tau,naughty_mean,naughty_tenant_number,state_r,upper_queue_buffer,link_queue_buffer,regular_loss,naughty_loss
2240, 155, 50, 0.900000, 2, 100, 1.536467, 1.175549
2240, 155, 50, 0.600000, 2, 100, 0.562396, 1.721241
2240, 155, 50, 0.700000, 2, 100, 0.741498, 1.648538
2240, 155, 50, 0.800000, 2, 100, 1.022539, 1.589501
2304, 155, 50, 0.700000, 2, 100, 0.856311, 1.119427
2304, 155, 50, 0.800000, 2, 100, 1.114715, 1.026972
2304, 155, 50, 0.900000, 2, 100, 1.597926, 0.962946
2304, 155, 50, 0.600000, 2, 100, 0.641084, 1.276053
2304, 155, 50, 0.800000, 2, 100, 1.083830, 1.097517
2304, 155, 50, 0.900000, 2, 100, 1.575876, 1.038241
2304, 155, 50, 0.600000, 2, 100, 0.595539, 1.395263
2304, 155, 50, 0.700000, 2, 100, 0.782532, 1.331404
2304, 155, 50, 0.900000, 2, 100, 1.550643, 1.195185
2304, 155, 50, 0.600000, 2, 100, 0.557730, 1.727931
2304, 155, 50, 0.700000, 2, 100, 0.738805, 1.660102
2304, 155, 50, 0.800000, 2, 100, 1.016367, 1.602606
2368, 155, 50, 0.700000, 2, 100, 0.845397, 1.124307
2368, 155, 50, 0.800000, 2, 100, 1.097543, 1.018990
2368, 155, 50, 0.900000, 2, 100, 1.592450, 0.964797
2368, 155, 50, 0.600000, 2, 100, 0.642042, 1.293266
2368, 155, 50, 0.800000, 2, 100, 1.083704, 1.106366
2368, 155, 50, 0.900000, 2, 100, 1.575060, 1.040611
2368, 155, 50, 0.600000, 2, 100, 0.591110, 1.404484
2368, 155, 50, 0.700000, 2, 100, 0.780516, 1.342752
2368, 155, 50, 0.900000, 2, 100, 1.529273, 1.180061
2368, 155, 50, 0.600000, 2, 100, 0.555226, 1.739226
2368, 155, 50, 0.700000, 2, 100, 0.733827, 1.663612
2368, 155, 50, 0.800000, 2, 100, 1.000363, 1.584159
2432, 155, 50, 0.700000, 2, 100, 0.835149, 1.128990
2432, 155, 50, 0.800000, 2, 100, 1.107751, 1.045702
2432, 155, 50, 0.900000, 2, 100, 1.586087, 0.968944
2432, 155, 50, 0.600000, 2, 100, 0.627402, 1.286793
2432, 155, 50, 0.800000, 2, 100, 1.075146, 1.109503
2432, 155, 50, 0.900000, 2, 100, 1.564504, 1.039249
2432, 155, 50, 0.600000, 2, 100, 0.583893, 1.409187
2432, 155, 50, 0.700000, 2, 100, 0.771998, 1.342070
2432, 155, 50, 0.900000, 2, 100, 1.539249, 1.191127
2432, 155, 50, 0.600000, 2, 100, 0.547059, 1.743580
2432, 155, 50, 0.700000, 2, 100, 0.719231, 1.657990
2432, 155, 50, 0.800000, 2, 100, 0.993229, 1.587539
2496, 155, 50, 0.700000, 2, 100, 0.828616, 1.134725
2496, 155, 50, 0.800000, 2, 100, 1.095895, 1.042371
2496, 155, 50, 0.900000, 2, 100, 1.579260, 0.969549
2496, 155, 50, 0.600000, 2, 100, 0.624474, 1.299302
2496, 155, 50, 0.800000, 2, 100, 1.070116, 1.114067
2496, 155, 50, 0.900000, 2, 100, 1.563581, 1.042170
2496, 155, 50, 0.600000, 2, 100, 0.576284, 1.412433
2496, 155, 50, 0.700000, 2, 100, 0.762943, 1.343037
2496, 155, 50, 0.900000, 2, 100, 1.522869, 1.182599
2496, 155, 50, 0.600000, 2, 100, 0.541479, 1.745620
2496, 155, 50, 0.700000, 2, 100, 0.716145, 1.668295
2496, 155, 50, 0.800000, 2, 100, 0.992880, 1.595868
2560, 155, 50, 0.700000, 2, 100, 0.821778, 1.144958
2560, 155, 50, 0.800000, 2, 100, 1.082209, 1.042064
2560, 155, 50, 0.900000, 2, 100, 1.577429, 0.975622
2560, 155, 50, 0.600000, 2, 100, 0.616959, 1.301107
2560, 155, 50, 0.800000, 2, 100, 1.068716, 1.120075
2560, 155, 50, 0.900000, 2, 100, 1.559893, 1.049932
2560, 155, 50, 0.600000, 2, 100, 0.576967, 1.427783
2560, 155, 50, 0.700000, 2, 100, 0.762606, 1.358011
2560, 155, 50, 0.900000, 2, 100, 1.523494, 1.190327
2560, 155, 50, 0.600000, 2, 100, 0.536068, 1.753534
2560, 155, 50, 0.700000, 2, 100, 0.708758, 1.673989
2560, 155, 50, 0.800000, 2, 100, 0.978530, 1.591707
2624, 155, 50, 0.700000, 2, 100, 0.807922, 1.144136
2624, 155, 50, 0.800000, 2, 100, 1.079170, 1.057962
2624, 155, 50, 0.900000, 2, 100, 1.559189, 0.976081
2624, 155, 50, 0.600000, 2, 100, 0.609995, 1.307809
2624, 155, 50, 0.800000, 2, 100, 1.063404, 1.133185
2624, 155, 50, 0.900000, 2, 100, 1.566655, 1.061724
2624, 155, 50, 0.600000, 2, 100, 0.569938, 1.432301
2624, 155, 50, 0.700000, 2, 100, 0.750186, 1.348802
2624, 155, 50, 0.900000, 2, 100, 1.531476, 1.203285
2624, 155, 50, 0.600000, 2, 100, 0.530536, 1.743293
2624, 155, 50, 0.700000, 2, 100, 0.707300, 1.684942
2624, 155, 50, 0.800000, 2, 100, 0.985247, 1.616753
2688, 155, 50, 0.700000, 2, 100, 0.809600, 1.166177
2688, 155, 50, 0.800000, 2, 100, 1.064423, 1.052679
2688, 155, 50, 0.900000, 2, 100, 1.549166, 0.978629
2688, 155, 50, 0.600000, 2, 100, 0.597854, 1.304902
2688, 155, 50, 0.800000, 2, 100, 1.052369, 1.133972
2688, 155, 50, 0.900000, 2, 100, 1.553379, 1.062457
2688, 155, 50, 0.600000, 2, 100, 0.564560, 1.431024
2688, 155, 50, 0.700000, 2, 100, 0.740419, 1.352408
2688, 155, 50, 0.900000, 2, 100, 1.527454, 1.201355
2688, 155, 50, 0.600000, 2, 100, 0.527169, 1.761751
2688, 155, 50, 0.700000, 2, 100, 0.696854, 1.674192
2688, 155, 50, 0.800000, 2, 100, 0.974100, 1.611771
2752, 155, 50, 0.700000, 2, 100, 0.800520, 1.167610
2752, 155, 50, 0.800000, 2, 100, 1.056248, 1.060511
2752, 155, 50, 0.900000, 2, 100, 1.560073, 0.990603
2752, 155, 50, 0.600000, 2, 100, 0.595161, 1.316007
2752, 155, 50, 0.800000, 2, 100, 1.052038, 1.141973
2752, 155, 50, 0.900000, 2, 100, 1.552264, 1.064619
2752, 155, 50, 0.600000, 2, 100, 0.559093, 1.439365
2752, 155, 50, 0.700000, 2, 100, 0.734437, 1.349633
2752, 155, 50, 0.900000, 2, 100, 1.517782, 1.202663
2752, 155, 50, 0.600000, 2, 100, 0.513979, 1.740088
2752, 155, 50, 0.700000, 2, 100, 0.695401, 1.694955
2752, 155, 50, 0.800000, 2, 100, 0.957062, 1.599378
2816, 155, 50, 0.700000, 2, 100, 0.790304, 1.168205
2816, 155, 50, 0.800000, 2, 100, 1.057073, 1.073521
2816, 155, 50, 0.900000, 2, 100, 1.544824, 0.988980
2816, 155, 50, 0.600000, 2, 100, 0.586095, 1.317894
2816, 155, 50, 0.800000, 2, 100, 1.041341, 1.144701
2816, 155, 50, 0.900000, 2, 100, 1.541694, 1.058917
2816, 155, 50, 0.600000, 2, 100, 0.554334, 1.441447
2816, 155, 50, 0.700000, 2, 100, 0.728207, 1.359054
2816, 155, 50, 0.900000, 2, 100, 1.506174, 1.195773
2816, 155, 50, 0.600000, 2, 100, 0.509563, 1.755279
2816, 155, 50, 0.700000, 2, 100, 0.690225, 1.701631
2816, 155, 50, 0.800000, 2, 100, 0.954397, 1.603617
2880, 155, 50, 0.700000, 2, 100, 0.774579, 1.159903
2880, 155, 50, 0.800000, 2, 100, 1.045621, 1.074735
2880, 155, 50, 0.900000, 2, 100, 1.542307, 0.995487
2880, 155, 50, 0.600000, 2, 100, 0.584750, 1.332601
2880, 155, 50, 0.800000, 2, 100, 1.022722, 1.134019
2880, 155, 50, 0.900000, 2, 100, 1.531603, 1.061670
2880, 155, 50, 0.600000, 2, 100, 0.545554, 1.437921
2880, 155, 50, 0.700000, 2, 100, 0.722399, 1.361912
2880, 155, 50, 0.900000, 2, 100, 1.501037, 1.190447
2880, 155, 50, 0.600000, 2, 100, 0.507850, 1.759362
2880, 155, 50, 0.700000, 2, 100, 0.680710, 1.695559
2880, 155, 50, 0.800000, 2, 100, 0.946937, 1.607085
2944, 155, 50, 0.700000, 2, 100, 0.772224, 1.177892
2944, 155, 50, 0.800000, 2, 100, 1.039380, 1.084486
2944, 155, 50, 0.900000, 2, 100, 1.537053, 1.005308
2944, 155, 50, 0.600000, 2, 100, 0.576436, 1.330737
2944, 155, 50, 0.800000, 2, 100, 1.020945, 1.153318
2944, 155, 50, 0.900000, 2, 100, 1.537309, 1.077853
2944, 155, 50, 0.600000, 2, 100, 0.540522, 1.443217
2944, 155, 50, 0.700000, 2, 100, 0.720062, 1.377275
2944, 155, 50, 0.900000, 2, 100, 1.493788, 1.202469
2944, 155, 50, 0.600000, 2, 100, 0.498962, 1.755985
2944, 155, 50, 0.700000, 2, 100, 0.677111, 1.697828
2944, 155, 50, 0.800000, 2, 100, 0.945344, 1.615778
3008, 155, 50, 0.700000, 2, 100, 0.764759, 1.181672
3008, 155, 50, 0.800000, 2, 100, 1.032154, 1.092318
3008, 155, 50, 0.900000, 2, 100, 1.518300, 0.999897
3008, 155, 50, 0.600000, 2, 100, 0.563405, 1.322755
3008, 155, 50, 0.800000, 2, 100, 1.020911, 1.156638
3008, 155, 50, 0.900000, 2, 100, 1.521806, 1.069545
3008, 155, 50, 0.600000, 2, 100, 0.538373, 1.450457
3008, 155, 50, 0.700000, 2, 100, 0.715383, 1.380096
3008, 155, 50, 0.900000, 2, 100, 1.508566, 1.213248
3008, 155, 50, 0.600000, 2, 100, 0.501160, 1.780415
3008, 155, 50, 0.700000, 2, 100, 0.669924, 1.694664
3008, 155, 50, 0.800000, 2, 100, 0.951725, 1.640222
3072, 155, 50, 0.700000, 2, 100, 0.750370, 1.177394
3072, 155, 50, 0.800000, 2, 100, 1.023173, 1.096382
3072, 155, 50, 0.900000, 2, 100, 1.517782, 1.009480
3072, 155, 50, 0.600000, 2, 100, 0.561845, 1.336394
3072, 155, 50, 0.800000, 2, 100, 1.006410, 1.152777
3072, 155, 50, 0.900000, 2, 100, 1.513330, 1.073849
3072, 155, 50, 0.600000, 2, 100, 0.531533, 1.452543
3072, 155, 50, 0.700000, 2, 100, 0.709425, 1.385085
3072, 155, 50, 0.900000, 2, 100, 1.490366, 1.207484
3072, 155, 50, 0.600000, 2, 100, 0.492250, 1.769146
3072, 155, 50, 0.700000, 2, 100, 0.670790, 1.717298
3072, 155, 50, 0.800000, 2, 100, 0.932621, 1.619897
3136, 155, 50, 0.700000, 2, 100, 0.751376, 1.195158
3136, 155, 50, 0.800000, 2, 100, 1.012113, 1.094639
3136, 155, 50, 0.900000, 2, 100, 1.525938, 1.021255
3136, 155, 50, 0.600000, 2, 100, 0.556777, 1.341518
3136, 155, 50, 0.800000, 2, 100, 1.004544, 1.164025
3136, 155, 50, 0.900000, 2, 100, 1.519669, 1.082127
3136, 155, 50, 0.600000, 2, 100, 0.524491, 1.460708
3136, 155, 50, 0.700000, 2, 100, 0.699617, 1.373606
3136, 155, 50, 0.900000, 2, 100, 1.486136, 1.206423
3136, 155, 50, 0.600000, 2, 100, 0.490323, 1.779134
3136, 155, 50, 0.700000, 2, 100, 0.662980, 1.715302
3136, 155, 50, 0.800000, 2, 100, 0.926147, 1.620989
3200, 155, 50, 0.700000, 2, 100, 0.740070, 1.197695
3200, 155, 50, 0.800000, 2, 100, 1.006114, 1.101396
3200, 155, 50, 0.900000, 2, 100, 1.504173, 1.013350
3200, 155, 50, 0.600000, 2, 100, 0.553587, 1.347781
3200, 155, 50, 0.800000, 2, 100, 1.002678, 1.175239
3200, 155, 50, 0.900000, 2, 100, 1.511265, 1.081513
3200, 155, 50, 0.600000, 2, 100, 0.522170, 1.467119
3200, 155, 50, 0.700000, 2, 100, 0.697363, 1.389297
3200, 155, 50, 0.900000, 2, 100, 1.489450, 1.212822
3200, 155, 50, 0.600000, 2, 100, 0.485172, 1.786106
3200, 155, 50, 0.700000, 2, 100, 0.656354, 1.712383
3200, 155, 50, 0.800000, 2, 100, 0.926375, 1.630947
3264, 155, 50, 0.700000, 2, 100, 0.736615, 1.206302
3264, 155, 50, 0.800000, 2, 100, 1.000072, 1.107996
3264, 155, 50, 0.900000, 2, 100, 1.501737, 1.025802
3264, 155, 50, 0.600000, 2, 100, 0.546922, 1.354864
3264, 155, 50, 0.800000, 2, 100, 0.987441, 1.170406
3264, 155, 50, 0.900000, 2, 100, 1.505734, 1.086082
3264, 155, 50, 0.600000, 2, 100, 0.516625, 1.458743
3264, 155, 50, 0.700000, 2, 100, 0.687980, 1.387194
3264, 155, 50, 0.900000, 2, 100, 1.484511, 1.221456
3264, 155, 50, 0.600000, 2, 100, 0.480833, 1.781075
3264, 155, 50, 0.700000, 2, 100, 0.650640, 1.711584
3264, 155, 50, 0.800000, 2, 100, 0.921962, 1.639378
3328, 155, 50, 0.700000, 2, 100, 0.729364, 1.210615
3328, 155, 50, 0.800000, 2, 100, 0.988739, 1.111051
3328, 155, 50, 0.900000, 2, 100, 1.493015, 1.023874
3328, 155, 50, 0.600000, 2, 100, 0.543879, 1.368108
3328, 155, 50, 0.800000, 2, 100, 0.979129, 1.174435
3328, 155, 50, 0.900000, 2, 100, 1.502369, 1.096393
3328, 155, 50, 0.600000, 2, 100, 0.512288, 1.468325
3328, 155, 50, 0.700000, 2, 100, 0.688199, 1.396348
3328, 155, 50, 0.900000, 2, 100, 1.481898, 1.221766
3328, 155, 50, 0.600000, 2, 100, 0.478688, 1.792606
3328, 155, 50, 0.700000, 2, 100, 0.644690, 1.718498
3328, 155, 50, 0.800000, 2, 100, 0.912838, 1.639860
3392, 155, 50, 0.700000, 2, 100, 0.728079, 1.226888
3392, 155, 50, 0.800000, 2, 100, 0.984560, 1.120176
3392, 155, 50, 0.900000, 2, 100, 1.488911, 1.030861
3392, 155, 50, 0.600000, 2, 100, 0.536940, 1.364937
3392, 155, 50, 0.800000, 2, 100, 0.978896, 1.183414
3392, 155, 50, 0.900000, 2, 100, 1.483247, 1.089698
3392, 155, 50, 0.600000, 2, 100, 0.508230, 1.475812
3392, 155, 50, 0.700000, 2, 100, 0.678176, 1.395565
3392, 155, 50, 0.900000, 2, 100, 1.486761, 1.231739
3392, 155, 50, 0.600000, 2, 100, 0.470912, 1.782115
3392, 155, 50, 0.700000, 2, 100, 0.643108, 1.730627
3392, 155, 50, 0.800000, 2, 100, 0.904573, 1.633585
3456, 155, 50, 0.700000, 2, 100, 0.713615, 1.215366
3456, 155, 50, 0.800000, 2, 100, 0.981322, 1.124495
3456, 155, 50, 0.900000, 2, 100, 1.490537, 1.040839
3456, 155, 50, 0.600000, 2, 100, 0.534133, 1.374035
3456, 155, 50, 0.800000, 2, 100, 0.974800, 1.193535
3456, 155, 50, 0.900000, 2, 100, 1.483880, 1.094533
3456, 155, 50, 0.600000, 2, 100, 0.505489, 1.483509
3456, 155, 50, 0.700000, 2, 100, 0.681234, 1.412037
3456, 155, 50, 0.900000, 2, 100, 1.474722, 1.225430
3456, 155, 50, 0.600000, 2, 100, 0.468348, 1.795645
3456, 155, 50, 0.700000, 2, 100, 0.628811, 1.705699
3456, 155, 50, 0.800000, 2, 100, 0.902951, 1.642575
3520, 155, 50, 0.700000, 2, 100, 0.711847, 1.228841
3520, 155, 50, 0.800000, 2, 100, 0.971014, 1.126664
3520, 155, 50, 0.900000, 2, 100, 1.482077, 1.040149
3520, 155, 50, 0.600000, 2, 100, 0.523457, 1.363622
3520, 155, 50, 0.800000, 2, 100, 0.967246, 1.192404
3520, 155, 50, 0.900000, 2, 100, 1.481372, 1.096612
3520, 155, 50, 0.600000, 2, 100, 0.495883, 1.472406
3520, 155, 50, 0.700000, 2, 100, 0.672497, 1.408844
3520, 155, 50, 0.900000, 2, 100, 1.467943, 1.229270
3520, 155, 50, 0.600000, 2, 100, 0.463501, 1.790780
3520, 155, 50, 0.700000, 2, 100, 0.629315, 1.719433
3520, 155, 50, 0.800000, 2, 100, 0.893021, 1.635464
3584, 155, 50, 0.700000, 2, 100, 0.706913, 1.237099
3584, 155, 50, 0.800000, 2, 100, 0.964779, 1.134588
3584, 155, 50, 0.900000, 2, 100, 1.475794, 1.052825
3584, 155, 50, 0.600000, 2, 100, 0.515404, 1.367108
3584, 155, 50, 0.800000, 2, 100, 0.966685, 1.207500
3584, 155, 50, 0.900000, 2, 100, 1.481901, 1.112270
3584, 155, 50, 0.600000, 2, 100, 0.489015, 1.467723
3584, 155, 50, 0.700000, 2, 100, 0.663874, 1.408073
3584, 155, 50, 0.900000, 2, 100, 1.453163, 1.225317
3584, 155, 50, 0.600000, 2, 100, 0.458507, 1.794653
3584, 155, 50, 0.700000, 2, 100, 0.622198, 1.718481
3584, 155, 50, 0.800000, 2, 100, 0.898216, 1.658006
3648, 155, 50, 0.700000, 2, 100, 0.694911, 1.235655
3648, 155, 50, 0.800000, 2, 100, 0.961058, 1.142303
3648, 155, 50, 0.900000, 2, 100, 1.466248, 1.050181
3648, 155, 50, 0.600000, 2, 100, 0.515117, 1.380608
3648, 155, 50, 0.800000, 2, 100, 0.955380, 1.200673
3648, 155, 50, 0.900000, 2, 100, 1.475125, 1.115233
3648, 155, 50, 0.600000, 2, 100, 0.483609, 1.471981
3648, 155, 50, 0.700000, 2, 100, 0.668679, 1.431389
3648, 155, 50, 0.900000, 2, 100, 1.445010, 1.228421
3648, 155, 50, 0.600000, 2, 100, 0.455590, 1.795668
3648, 155, 50, 0.700000, 2, 100, 0.625402, 1.740176
3648, 155, 50, 0.800000, 2, 100, 0.890893, 1.659398
3712, 155, 50, 0.700000, 2, 100, 0.691187, 1.242883
3712, 155, 50, 0.800000, 2, 100, 0.956856, 1.149500
3712, 155, 50, 0.900000, 2, 100, 1.459379, 1.054347
3712, 155, 50, 0.600000, 2, 100, 0.508398, 1.378596
3712, 155, 50, 0.800000, 2, 100, 0.942218, 1.201775
3712, 155, 50, 0.900000, 2, 100, 1.462210, 1.112544
3712, 155, 50, 0.600000, 2, 100, 0.486962, 1.489608
3712, 155, 50, 0.700000, 2, 100, 0.659643, 1.424760
3712, 155, 50, 0.900000, 2, 100, 1.452387, 1.237739
3712, 155, 50, 0.600000, 2, 100, 0.453686, 1.805587
3712, 155, 50, 0.700000, 2, 100, 0.619675, 1.741501
3712, 155, 50, 0.800000, 2, 100, 0.881505, 1.647664
3776, 155, 50, 0.700000, 2, 100, 0.684119, 1.246635
3776, 155, 50, 0.800000, 2, 100, 0.949833, 1.154313
3776, 155, 50, 0.900000, 2, 100, 1.457617, 1.060331
3776, 155, 50, 0.600000, 2, 100, 0.499204, 1.374391
3776, 155, 50, 0.800000, 2, 100, 0.947596, 1.219512
3776, 155, 50, 0.900000, 2, 100, 1.445748, 1.104187
3776, 155, 50, 0.600000, 2, 100, 0.478220, 1.486251
3776, 155, 50, 0.700000, 2, 100, 0.650308, 1.418369
3776, 155, 50, 0.900000, 2, 100, 1.449287, 1.238422
3776, 155, 50, 0.600000, 2, 100, 0.444644, 1.788603
3776, 155, 50, 0.700000, 2, 100, 0.609616, 1.731016
3776, 155, 50, 0.800000, 2, 100, 0.884975, 1.665577
3840, 155, 50, 0.700000, 2, 100, 0.677137, 1.249472
3840, 155, 50, 0.800000, 2, 100, 0.942812, 1.157961
3840, 155, 50, 0.900000, 2, 100, 1.454385, 1.065655
3840, 155, 50, 0.600000, 2, 100, 0.499833, 1.392010
3840, 155, 50, 0.800000, 2, 100, 0.937265, 1.217488
3840, 155, 50, 0.900000, 2, 100, 1.458020, 1.124758
3840, 155, 50, 0.600000, 2, 100, 0.480245, 1.501061
3840, 155, 50, 0.700000, 2, 100, 0.647166, 1.424074
3840, 155, 50, 0.900000, 2, 100, 1.439210, 1.234697
3840, 155, 50, 0.600000, 2, 100, 0.448161, 1.813941
3840, 155, 50, 0.700000, 2, 100, 0.612459, 1.749136
3840, 155, 50, 0.800000, 2, 100, 0.875829, 1.660969
3904, 155, 50, 0.700000, 2, 100, 0.674319, 1.257809
3904, 155, 50, 0.800000, 2, 100, 0.936553, 1.163770
3904, 155, 50, 0.900000, 2, 100, 1.434316, 1.062565
3904, 155, 50, 0.600000, 2, 100, 0.494927, 1.394122
3904, 155, 50, 0.800000, 2, 100, 0.929428, 1.220881
3904, 155, 50, 0.900000, 2, 100, 1.442832, 1.123908
3904, 155, 50, 0.600000, 2, 100, 0.476362, 1.505756
3904, 155, 50, 0.700000, 2, 100, 0.638353, 1.422963
3904, 155, 50, 0.900000, 2, 100, 1.430259, 1.238844
3904, 155, 50, 0.600000, 2, 100, 0.443535, 1.818942
3904, 155, 50, 0.700000, 2, 100, 0.607683, 1.748426
3904, 155, 50, 0.800000, 2, 100, 0.873377, 1.670215
3968, 155, 50, 0.700000, 2, 100, 0.671803, 1.271552
3968, 155, 50, 0.800000, 2, 100, 0.923833, 1.157664
3968, 155, 50, 0.900000, 2, 100, 1.442947, 1.074468
3968, 155, 50, 0.600000, 2, 100, 0.488434, 1.394751
3968, 155, 50, 0.800000, 2, 100, 0.917850, 1.217024
3968, 155, 50, 0.900000, 2, 100, 1.439438, 1.128191
3968, 155, 50, 0.600000, 2, 100, 0.465600, 1.488230
3968, 155, 50, 0.700000, 2, 100, 0.642578, 1.441295
3968, 155, 50, 0.900000, 2, 100, 1.428323, 1.243612
3968, 155, 50, 0.600000, 2, 100, 0.441183, 1.823880
3968, 155, 50, 0.700000, 2, 100, 0.600924, 1.748035
3968, 155, 50, 0.800000, 2, 100, 0.864070, 1.662489
4032, 155, 50, 0.700000, 2, 100, 0.662629, 1.264823
4032, 155, 50, 0.800000, 2, 100, 0.928455, 1.178152
4032, 155, 50, 0.900000, 2, 100, 1.427790, 1.075633
4032, 155, 50, 0.600000, 2, 100, 0.488299, 1.410586
4032, 155, 50, 0.800000, 2, 100, 0.922810, 1.234994
4032, 155, 50, 0.900000, 2, 100, 1.445001, 1.137603
4032, 155, 50, 0.600000, 2, 100, 0.466729, 1.508632
4032, 155, 50, 0.700000, 2, 100, 0.637777, 1.444170
4032, 155, 50, 0.900000, 2, 100, 1.427477, 1.249716
4032, 155, 50, 0.600000, 2, 100, 0.430311, 1.793083
4032, 155, 50, 0.700000, 2, 100, 0.597078, 1.746540
4032, 155, 50, 0.800000, 2, 100, 0.859951, 1.661199
4096, 155, 50, 0.700000, 2, 100, 0.656753, 1.273891
4096, 155, 50, 0.800000, 2, 100, 0.916622, 1.173994
4096, 155, 50, 0.900000, 2, 100, 1.437825, 1.088485
4096, 155, 50, 0.600000, 2, 100, 0.476646, 1.391015
4096, 155, 50, 0.800000, 2, 100, 0.910551, 1.227693
4096, 155, 50, 0.900000, 2, 100, 1.422198, 1.126947
4096, 155, 50, 0.600000, 2, 100, 0.461610, 1.503299
4096, 155, 50, 0.700000, 2, 100, 0.629750, 1.441217
4096, 155, 50, 0.900000, 2, 100, 1.420265, 1.245119
4096, 155, 50, 0.600000, 2, 100, 0.428830, 1.805594
4096, 155, 50, 0.700000, 2, 100, 0.591169, 1.749734
4096, 155, 50, 0.800000, 2, 100, 0.854656, 1.665727
4160, 155, 50, 0.700000, 2, 100, 0.653051, 1.278660
4160, 155, 50, 0.800000, 2, 100, 0.909886, 1.180814
4160, 155, 50, 0.900000, 2, 100, 1.423861, 1.086546
4160, 155, 50, 0.600000, 2, 100, 0.476477, 1.405200
4160, 155, 50, 0.800000, 2, 100, 0.907343, 1.237516
4160, 155, 50, 0.900000, 2, 100, 1.415664, 1.132282
4160, 155, 50, 0.600000, 2, 100, 0.455510, 1.510466
4160, 155, 50, 0.700000, 2, 100, 0.625717, 1.446627
4160, 155, 50, 0.900000, 2, 100, 1.418680, 1.252899
4160, 155, 50, 0.600000, 2, 100, 0.426469, 1.815366
4160, 155, 50, 0.700000, 2, 100, 0.589341, 1.753816
4160, 155, 50, 0.800000, 2, 100, 0.851252, 1.673209
4224, 155, 50, 0.700000, 2, 100, 0.643542, 1.279102
4224, 155, 50, 0.800000, 2, 100, 0.899913, 1.178701
4224, 155, 50, 0.900000, 2, 100, 1.411643, 1.089037
4224, 155, 50, 0.600000, 2, 100, 0.470284, 1.411738
4224, 155, 50, 0.800000, 2, 100, 0.904356, 1.249813
4224, 155, 50, 0.900000, 2, 100, 1.416329, 1.139730
4224, 155, 50, 0.600000, 2, 100, 0.456565, 1.524084
4224, 155, 50, 0.700000, 2, 100, 0.620222, 1.445037
4224, 155, 50, 0.900000, 2, 100, 1.402123, 1.247390
4224, 155, 50, 0.600000, 2, 100, 0.426571, 1.818451
4224, 155, 50, 0.700000, 2, 100, 0.585984, 1.757874
4224, 155, 50, 0.800000, 2, 100, 0.850117, 1.677990
4288, 155, 50, 0.700000, 2, 100, 0.635578, 1.275031
4288, 155, 50, 0.800000, 2, 100, 0.895865, 1.188607
4288, 155, 50, 0.900000, 2, 100, 1.402642, 1.092686
4288, 155, 50, 0.600000, 2, 100, 0.466658, 1.409427
4288, 155, 50, 0.800000, 2, 100, 0.903943, 1.256611
4288, 155, 50, 0.900000, 2, 100, 1.426466, 1.155653
4288, 155, 50, 0.600000, 2, 100, 0.447278, 1.509383
4288, 155, 50, 0.700000, 2, 100, 0.610557, 1.440175
4288, 155, 50, 0.900000, 2, 100, 1.408890, 1.261768
4288, 155, 50, 0.600000, 2, 100, 0.418337, 1.813127
4288, 155, 50, 0.700000, 2, 100, 0.585483, 1.772663
4288, 155, 50, 0.800000, 2, 100, 0.851185, 1.688725
4352, 155, 50, 0.700000, 2, 100, 0.635541, 1.285499
4352, 155, 50, 0.800000, 2, 100, 0.888358, 1.191731
4352, 155, 50, 0.900000, 2, 100, 1.408672, 1.101119
4352, 155, 50, 0.600000, 2, 100, 0.465588, 1.423891
4352, 155, 50, 0.800000, 2, 100, 0.885517, 1.245179
4352, 155, 50, 0.900000, 2, 100, 1.415634, 1.154888
4352, 155, 50, 0.600000, 2, 100, 0.445183, 1.515305
4352, 155, 50, 0.700000, 2, 100, 0.614090, 1.460594
4352, 155, 50, 0.900000, 2, 100, 1.397241, 1.255190
4352, 155, 50, 0.600000, 2, 100, 0.417496, 1.821823
4352, 155, 50, 0.700000, 2, 100, 0.580790, 1.765328
4352, 155, 50, 0.800000, 2, 100, 0.834374, 1.671868
4416, 155, 50, 0.700000, 2, 100, 0.631155, 1.296902
4416, 155, 50, 0.800000, 2, 100, 0.882752, 1.195629
4416, 155, 50, 0.900000, 2, 100, 1.383145, 1.091310
4416, 155, 50, 0.600000, 2, 100, 0.456008, 1.411647
4416, 155, 50, 0.800000, 2, 100, 0.880657, 1.249042
4416, 155, 50, 0.900000, 2, 100, 1.406785, 1.155719
4416, 155, 50, 0.600000, 2, 100, 0.444243, 1.529876
4416, 155, 50, 0.700000, 2, 100, 0.603546, 1.448111
4416, 155, 50, 0.900000, 2, 100, 1.405852, 1.266515
4416, 155, 50, 0.600000, 2, 100, 0.412653, 1.812435
4416, 155, 50, 0.700000, 2, 100, 0.578418, 1.779381
4416, 155, 50, 0.800000, 2, 100, 0.830141, 1.674802
4480, 155, 50, 0.700000, 2, 100, 0.620861, 1.294560
4480, 155, 50, 0.800000, 2, 100, 0.878959, 1.203260
4480, 155, 50, 0.900000, 2, 100, 1.395816, 1.107842
4480, 155, 50, 0.600000, 2, 100, 0.455823, 1.428298
4480, 155, 50, 0.800000, 2, 100, 0.874476, 1.253717
4480, 155, 50, 0.900000, 2, 100, 1.396465, 1.154016
4480, 155, 50, 0.600000, 2, 100, 0.441112, 1.528219
4480, 155, 50, 0.700000, 2, 100, 0.606176, 1.469139
4480, 155, 50, 0.900000, 2, 100, 1.386309, 1.257846
4480, 155, 50, 0.600000, 2, 100, 0.411978, 1.827578
