tau,naughty_mean,naughty_tenant_number,state_r,upper_queue_buffer,link_queue_buffer,average_loss
2752, 155, 50, 0.700000, 2, 100, 2.084070
2752, 155, 50, 0.900000, 2, 100, 2.720445
2752, 155, 50, 0.600000, 2, 100, 2.254067
2752, 155, 50, 0.700000, 2, 100, 2.390357
2752, 155, 50, 0.800000, 2, 100, 2.556440
2816, 155, 50, 0.700000, 2, 100, 1.958509
2816, 155, 50, 0.800000, 2, 100, 2.130593
2816, 155, 50, 0.900000, 2, 100, 2.533803
2816, 155, 50, 0.600000, 2, 100, 1.903989
2816, 155, 50, 0.800000, 2, 100, 2.186042
2816, 155, 50, 0.900000, 2, 100, 2.600610
2816, 155, 50, 0.600000, 2, 100, 1.995780
2816, 155, 50, 0.700000, 2, 100, 2.087261
2816, 155, 50, 0.900000, 2, 100, 2.701947
2816, 155, 50, 0.600000, 2, 100, 2.264842
2816, 155, 50, 0.700000, 2, 100, 2.391856
2816, 155, 50, 0.800000, 2, 100, 2.558014
2880, 155, 50, 0.700000, 2, 100, 1.934482
2880, 155, 50, 0.800000, 2, 100, 2.120357
2880, 155, 50, 0.900000, 2, 100, 2.537794
2880, 155, 50, 0.600000, 2, 100, 1.917351
2880, 155, 50, 0.800000, 2, 100, 2.156741
2880, 155, 50, 0.900000, 2, 100, 2.593273
2880, 155, 50, 0.600000, 2, 100, 1.983475
2880, 155, 50, 0.700000, 2, 100, 2.084311
2880, 155, 50, 0.900000, 2, 100, 2.691484
2880, 155, 50, 0.600000, 2, 100, 2.267212
2880, 155, 50, 0.700000, 2, 100, 2.376269
2880, 155, 50, 0.800000, 2, 100, 2.554022
2944, 155, 50, 0.700000, 2, 100, 1.950116
2944, 155, 50, 0.800000, 2, 100, 2.123866
2944, 155, 50, 0.900000, 2, 100, 2.542360
2944, 155, 50, 0.600000, 2, 100, 1.907173
2944, 155, 50, 0.800000, 2, 100, 2.174263
2944, 155, 50, 0.900000, 2, 100, 2.615163
2944, 155, 50, 0.600000, 2, 100, 1.983739
2944, 155, 50, 0.700000, 2, 100, 2.097338
2944, 155, 50, 0.900000, 2, 100, 2.696256
2944, 155, 50, 0.600000, 2, 100, 2.254948
2944, 155, 50, 0.700000, 2, 100, 2.374938
2944, 155, 50, 0.800000, 2, 100, 2.561122
3008, 155, 50, 0.700000, 2, 100, 1.946431
3008, 155, 50, 0.800000, 2, 100, 2.124473
3008, 155, 50, 0.900000, 2, 100, 2.518197
3008, 155, 50, 0.600000, 2, 100, 1.886160
3008, 155, 50, 0.800000, 2, 100, 2.177549
3008, 155, 50, 0.900000, 2, 100, 2.591351
3008, 155, 50, 0.600000, 2, 100, 1.988829
3008, 155, 50, 0.700000, 2, 100, 2.095479
3008, 155, 50, 0.900000, 2, 100, 2.721814
3008, 155, 50, 0.600000, 2, 100, 2.281575
3008, 155, 50, 0.700000, 2, 100, 2.364589
3008, 155, 50, 0.800000, 2, 100, 2.591948
3072, 155, 50, 0.700000, 2, 100, 1.927764
3072, 155, 50, 0.800000, 2, 100, 2.119555
3072, 155, 50, 0.900000, 2, 100, 2.527262
3072, 155, 50, 0.600000, 2, 100, 1.898240
3072, 155, 50, 0.800000, 2, 100, 2.159187
3072, 155, 50, 0.900000, 2, 100, 2.587179
3072, 155, 50, 0.600000, 2, 100, 1.984075
3072, 155, 50, 0.700000, 2, 100, 2.094510
3072, 155, 50, 0.900000, 2, 100, 2.697850
3072, 155, 50, 0.600000, 2, 100, 2.261397
3072, 155, 50, 0.700000, 2, 100, 2.388088
3072, 155, 50, 0.800000, 2, 100, 2.552518
3136, 155, 50, 0.700000, 2, 100, 1.946534
3136, 155, 50, 0.800000, 2, 100, 2.106751
3136, 155, 50, 0.900000, 2, 100, 2.547193
3136, 155, 50, 0.600000, 2, 100, 1.898295
3136, 155, 50, 0.800000, 2, 100, 2.168569
3136, 155, 50, 0.900000, 2, 100, 2.601796
3136, 155, 50, 0.600000, 2, 100, 1.985199
3136, 155, 50, 0.700000, 2, 100, 2.073223
3136, 155, 50, 0.900000, 2, 100, 2.692559
3136, 155, 50, 0.600000, 2, 100, 2.269456
3136, 155, 50, 0.700000, 2, 100, 2.378282
3136, 155, 50, 0.800000, 2, 100, 2.547136
3200, 155, 50, 0.700000, 2, 100, 1.937765
3200, 155, 50, 0.800000, 2, 100, 2.107510
3200, 155, 50, 0.900000, 2, 100, 2.517522
3200, 155, 50, 0.600000, 2, 100, 1.901369
3200, 155, 50, 0.800000, 2, 100, 2.177917
3200, 155, 50, 0.900000, 2, 100, 2.592778
3200, 155, 50, 0.600000, 2, 100, 1.989289
3200, 155, 50, 0.700000, 2, 100, 2.086660
3200, 155, 50, 0.900000, 2, 100, 2.702272
3200, 155, 50, 0.600000, 2, 100, 2.271278
3200, 155, 50, 0.700000, 2, 100, 2.368738
3200, 155, 50, 0.800000, 2, 100, 2.557322
3264, 155, 50, 0.700000, 2, 100, 1.942918
3264, 155, 50, 0.800000, 2, 100, 2.108068
3264, 155, 50, 0.900000, 2, 100, 2.527539
3264, 155, 50, 0.600000, 2, 100, 1.901786
3264, 155, 50, 0.800000, 2, 100, 2.157847
3264, 155, 50, 0.900000, 2, 100, 2.591816
3264, 155, 50, 0.600000, 2, 100, 1.975368
3264, 155, 50, 0.700000, 2, 100, 2.075174
3264, 155, 50, 0.900000, 2, 100, 2.705966
3264, 155, 50, 0.600000, 2, 100, 2.261908
3264, 155, 50, 0.700000, 2, 100, 2.362225
3264, 155, 50, 0.800000, 2, 100, 2.561340
3328, 155, 50, 0.700000, 2, 100, 1.939979
3328, 155, 50, 0.800000, 2, 100, 2.099790
3328, 155, 50, 0.900000, 2, 100, 2.516889
3328, 155, 50, 0.600000, 2, 100, 1.911987
3328, 155, 50, 0.800000, 2, 100, 2.153564
3328, 155, 50, 0.900000, 2, 100, 2.598762
3328, 155, 50, 0.600000, 2, 100, 1.980613
3328, 155, 50, 0.700000, 2, 100, 2.084546
3328, 155, 50, 0.900000, 2, 100, 2.703665
3328, 155, 50, 0.600000, 2, 100, 2.271295
3328, 155, 50, 0.700000, 2, 100, 2.363188
3328, 155, 50, 0.800000, 2, 100, 2.552698
3392, 155, 50, 0.700000, 2, 100, 1.954967
3392, 155, 50, 0.800000, 2, 100, 2.104737
3392, 155, 50, 0.900000, 2, 100, 2.519773
3392, 155, 50, 0.600000, 2, 100, 1.901877
3392, 155, 50, 0.800000, 2, 100, 2.162311
3392, 155, 50, 0.900000, 2, 100, 2.572944
3392, 155, 50, 0.600000, 2, 100, 1.984042
3392, 155, 50, 0.700000, 2, 100, 2.073742
3392, 155, 50, 0.900000, 2, 100, 2.718500
3392, 155, 50, 0.600000, 2, 100, 2.253026
3392, 155, 50, 0.700000, 2, 100, 2.373735
3392, 155, 50, 0.800000, 2, 100, 2.538158
3456, 155, 50, 0.700000, 2, 100, 1.928981
3456, 155, 50, 0.800000, 2, 100, 2.105817
3456, 155, 50, 0.900000, 2, 100, 2.531376
3456, 155, 50, 0.600000, 2, 100, 1.908169
3456, 155, 50, 0.800000, 2, 100, 2.168335
3456, 155, 50, 0.900000, 2, 100, 2.578413
3456, 155, 50, 0.600000, 2, 100, 1.988998
3456, 155, 50, 0.700000, 2, 100, 2.093271
3456, 155, 50, 0.900000, 2, 100, 2.700152
3456, 155, 50, 0.600000, 2, 100, 2.263993
3456, 155, 50, 0.700000, 2, 100, 2.334510
3456, 155, 50, 0.800000, 2, 100, 2.545527
3520, 155, 50, 0.700000, 2, 100, 1.940688
3520, 155, 50, 0.800000, 2, 100, 2.097678
3520, 155, 50, 0.900000, 2, 100, 2.522226
3520, 155, 50, 0.600000, 2, 100, 1.887079
3520, 155, 50, 0.800000, 2, 100, 2.159650
3520, 155, 50, 0.900000, 2, 100, 2.577984
3520, 155, 50, 0.600000, 2, 100, 1.968290
3520, 155, 50, 0.700000, 2, 100, 2.081341
3520, 155, 50, 0.900000, 2, 100, 2.697213
3520, 155, 50, 0.600000, 2, 100, 2.254281
3520, 155, 50, 0.700000, 2, 100, 2.348747
3520, 155, 50, 0.800000, 2, 100, 2.528485
3584, 155, 50, 0.700000, 2, 100, 1.944013
3584, 155, 50, 0.800000, 2, 100, 2.099367
3584, 155, 50, 0.900000, 2, 100, 2.528620
3584, 155, 50, 0.600000, 2, 100, 1.882513
3584, 155, 50, 0.800000, 2, 100, 2.174185
3584, 155, 50, 0.900000, 2, 100, 2.594171
3584, 155, 50, 0.600000, 2, 100, 1.956738
3584, 155, 50, 0.700000, 2, 100, 2.071948
3584, 155, 50, 0.900000, 2, 100, 2.678480
3584, 155, 50, 0.600000, 2, 100, 2.253160
3584, 155, 50, 0.700000, 2, 100, 2.340679
3584, 155, 50, 0.800000, 2, 100, 2.556222
3648, 155, 50, 0.700000, 2, 100, 1.930566
3648, 155, 50, 0.800000, 2, 100, 2.103361
3648, 155, 50, 0.900000, 2, 100, 2.516429
3648, 155, 50, 0.600000, 2, 100, 1.895726
3648, 155, 50, 0.800000, 2, 100, 2.156053
3648, 155, 50, 0.900000, 2, 100, 2.590358
3648, 155, 50, 0.600000, 2, 100, 1.955590
3648, 155, 50, 0.700000, 2, 100, 2.100068
3648, 155, 50, 0.900000, 2, 100, 2.673431
3648, 155, 50, 0.600000, 2, 100, 2.251258
3648, 155, 50, 0.700000, 2, 100, 2.365578
3648, 155, 50, 0.800000, 2, 100, 2.550290
3712, 155, 50, 0.700000, 2, 100, 1.934070
3712, 155, 50, 0.800000, 2, 100, 2.106356
3712, 155, 50, 0.900000, 2, 100, 2.513726
3712, 155, 50, 0.600000, 2, 100, 1.886994
3712, 155, 50, 0.800000, 2, 100, 2.143993
3712, 155, 50, 0.900000, 2, 100, 2.574754
3712, 155, 50, 0.600000, 2, 100, 1.976570
3712, 155, 50, 0.700000, 2, 100, 2.084403
3712, 155, 50, 0.900000, 2, 100, 2.690126
3712, 155, 50, 0.600000, 2, 100, 2.259273
3712, 155, 50, 0.700000, 2, 100, 2.361176
3712, 155, 50, 0.800000, 2, 100, 2.529170
3776, 155, 50, 0.700000, 2, 100, 1.930754
3776, 155, 50, 0.800000, 2, 100, 2.104146
3776, 155, 50, 0.900000, 2, 100, 2.517948
3776, 155, 50, 0.600000, 2, 100, 1.873595
3776, 155, 50, 0.800000, 2, 100, 2.167108
3776, 155, 50, 0.900000, 2, 100, 2.549936
3776, 155, 50, 0.600000, 2, 100, 1.964471
3776, 155, 50, 0.700000, 2, 100, 2.068677
3776, 155, 50, 0.900000, 2, 100, 2.687709
3776, 155, 50, 0.600000, 2, 100, 2.233247
3776, 155, 50, 0.700000, 2, 100, 2.340633
3776, 155, 50, 0.800000, 2, 100, 2.550552
3840, 155, 50, 0.700000, 2, 100, 1.926609
3840, 155, 50, 0.800000, 2, 100, 2.100773
3840, 155, 50, 0.900000, 2, 100, 2.520040
3840, 155, 50, 0.600000, 2, 100, 1.891843
3840, 155, 50, 0.800000, 2, 100, 2.154754
3840, 155, 50, 0.900000, 2, 100, 2.582778
3840, 155, 50, 0.600000, 2, 100, 1.981306
3840, 155, 50, 0.700000, 2, 100, 2.071239
3840, 155, 50, 0.900000, 2, 100, 2.673906
3840, 155, 50, 0.600000, 2, 100, 2.262102
3840, 155, 50, 0.700000, 2, 100, 2.361595
3840, 155, 50, 0.800000, 2, 100, 2.536797
3904, 155, 50, 0.700000, 2, 100, 1.932127
3904, 155, 50, 0.800000, 2, 100, 2.100323
3904, 155, 50, 0.900000, 2, 100, 2.496882
3904, 155, 50, 0.600000, 2, 100, 1.889049
3904, 155, 50, 0.800000, 2, 100, 2.150309
3904, 155, 50, 0.900000, 2, 100, 2.566740
3904, 155, 50, 0.600000, 2, 100, 1.982118
3904, 155, 50, 0.700000, 2, 100, 2.061316
3904, 155, 50, 0.900000, 2, 100, 2.669103
3904, 155, 50, 0.600000, 2, 100, 2.262477
3904, 155, 50, 0.700000, 2, 100, 2.356109
3904, 155, 50, 0.800000, 2, 100, 2.543592
3968, 155, 50, 0.700000, 2, 100, 1.943356
3968, 155, 50, 0.800000, 2, 100, 2.081497
3968, 155, 50, 0.900000, 2, 100, 2.517416
3968, 155, 50, 0.600000, 2, 100, 1.883185
3968, 155, 50, 0.800000, 2, 100, 2.134875
3968, 155, 50, 0.900000, 2, 100, 2.567629
3968, 155, 50, 0.600000, 2, 100, 1.953830
3968, 155, 50, 0.700000, 2, 100, 2.083874
3968, 155, 50, 0.900000, 2, 100, 2.671935
3968, 155, 50, 0.600000, 2, 100, 2.265063
3968, 155, 50, 0.700000, 2, 100, 2.348959
3968, 155, 50, 0.800000, 2, 100, 2.526559
4032, 155, 50, 0.700000, 2, 100, 1.927452
4032, 155, 50, 0.800000, 2, 100, 2.106607
4032, 155, 50, 0.900000, 2, 100, 2.503423
4032, 155, 50, 0.600000, 2, 100, 1.898885
4032, 155, 50, 0.800000, 2, 100, 2.157804
4032, 155, 50, 0.900000, 2, 100, 2.582604
4032, 155, 50, 0.600000, 2, 100, 1.975360
4032, 155, 50, 0.700000, 2, 100, 2.081948
4032, 155, 50, 0.900000, 2, 100, 2.677193
4032, 155, 50, 0.600000, 2, 100, 2.223394
4032, 155, 50, 0.700000, 2, 100, 2.343619
4032, 155, 50, 0.800000, 2, 100, 2.521150
4096, 155, 50, 0.700000, 2, 100, 1.930645
4096, 155, 50, 0.800000, 2, 100, 2.090616
4096, 155, 50, 0.900000, 2, 100, 2.526310
4096, 155, 50, 0.600000, 2, 100, 1.867661
4096, 155, 50, 0.800000, 2, 100, 2.138245
4096, 155, 50, 0.900000, 2, 100, 2.549144
4096, 155, 50, 0.600000, 2, 100, 1.964910
4096, 155, 50, 0.700000, 2, 100, 2.070968
4096, 155, 50, 0.900000, 2, 100, 2.665384
4096, 155, 50, 0.600000, 2, 100, 2.234424
4096, 155, 50, 0.700000, 2, 100, 2.340903
4096, 155, 50, 0.800000, 2, 100, 2.520382
4160, 155, 50, 0.700000, 2, 100, 1.931711
4160, 155, 50, 0.800000, 2, 100, 2.090700
4160, 155, 50, 0.900000, 2, 100, 2.510407
4160, 155, 50, 0.600000, 2, 100, 1.881677
4160, 155, 50, 0.800000, 2, 100, 2.144859
4160, 155, 50, 0.900000, 2, 100, 2.547946
4160, 155, 50, 0.600000, 2, 100, 1.965976
4160, 155, 50, 0.700000, 2, 100, 2.072344
4160, 155, 50, 0.900000, 2, 100, 2.671579
4160, 155, 50, 0.600000, 2, 100, 2.241834
4160, 155, 50, 0.700000, 2, 100, 2.343157
4160, 155, 50, 0.800000, 2, 100, 2.524461
4224, 155, 50, 0.700000, 2, 100, 1.922644
4224, 155, 50, 0.800000, 2, 100, 2.078614
4224, 155, 50, 0.900000, 2, 100, 2.500681
4224, 155, 50, 0.600000, 2, 100, 1.882022
4224, 155, 50, 0.800000, 2, 100, 2.154169
4224, 155, 50, 0.900000, 2, 100, 2.556059
4224, 155, 50, 0.600000, 2, 100, 1.980649
4224, 155, 50, 0.700000, 2, 100, 2.065258
4224, 155, 50, 0.900000, 2, 100, 2.649513
4224, 155, 50, 0.600000, 2, 100, 2.245022
4224, 155, 50, 0.700000, 2, 100, 2.343859
4224, 155, 50, 0.800000, 2, 100, 2.528107
4288, 155, 50, 0.700000, 2, 100, 1.910609
4288, 155, 50, 0.800000, 2, 100, 2.084472
4288, 155, 50, 0.900000, 2, 100, 2.495328
4288, 155, 50, 0.600000, 2, 100, 1.876084
4288, 155, 50, 0.800000, 2, 100, 2.160554
4288, 155, 50, 0.900000, 2, 100, 2.582119
4288, 155, 50, 0.600000, 2, 100, 1.956661
4288, 155, 50, 0.700000, 2, 100, 2.050732
4288, 155, 50, 0.900000, 2, 100, 2.670658
4288, 155, 50, 0.600000, 2, 100, 2.231464
4288, 155, 50, 0.700000, 2, 100, 2.358146
4288, 155, 50, 0.800000, 2, 100, 2.539910
4352, 155, 50, 0.700000, 2, 100, 1.921039
4352, 155, 50, 0.800000, 2, 100, 2.080089
4352, 155, 50, 0.900000, 2, 100, 2.509791
4352, 155, 50, 0.600000, 2, 100, 1.889479
4352, 155, 50, 0.800000, 2, 100, 2.130695
4352, 155, 50, 0.900000, 2, 100, 2.570522
4352, 155, 50, 0.600000, 2, 100, 1.960488
4352, 155, 50, 0.700000, 2, 100, 2.074684
4352, 155, 50, 0.900000, 2, 100, 2.652431
4352, 155, 50, 0.600000, 2, 100, 2.239319
4352, 155, 50, 0.700000, 2, 100, 2.346118
4352, 155, 50, 0.800000, 2, 100, 2.506242
4416, 155, 50, 0.700000, 2, 100, 1.928058
4416, 155, 50, 0.800000, 2, 100, 2.078381
4416, 155, 50, 0.900000, 2, 100, 2.474455
4416, 155, 50, 0.600000, 2, 100, 1.867655
4416, 155, 50, 0.800000, 2, 100, 2.129699
4416, 155, 50, 0.900000, 2, 100, 2.562504
4416, 155, 50, 0.600000, 2, 100, 1.974119
4416, 155, 50, 0.700000, 2, 100, 2.051657
4416, 155, 50, 0.900000, 2, 100, 2.672367
4416, 155, 50, 0.600000, 2, 100, 2.225088
4416, 155, 50, 0.700000, 2, 100, 2.357799
4416, 155, 50, 0.800000, 2, 100, 2.504944
4480, 155, 50, 0.700000, 2, 100, 1.915421
4480, 155, 50, 0.800000, 2, 100, 2.082220
4480, 155, 50, 0.900000, 2, 100, 2.503658
4480, 155, 50, 0.600000, 2, 100, 1.884121
4480, 155, 50, 0.800000, 2, 100, 2.128193
4480, 155, 50, 0.900000, 2, 100, 2.550481
4480, 155, 50, 0.600000, 2, 100, 1.969332
4480, 155, 50, 0.700000, 2, 100, 2.075315
4480, 155, 50, 0.900000, 2, 100, 2.644155
4480, 155, 50, 0.600000, 2, 100, 2.239556
4480, 155, 50, 0.700000, 2, 100, 2.336398
4480, 155, 50, 0.800000, 2, 100, 2.528979
4544, 155, 50, 0.700000, 2, 100, 1.926001
4544, 155, 50, 0.800000, 2, 100, 2.077123
4544, 155, 50, 0.900000, 2, 100, 2.514854
4544, 155, 50, 0.600000, 2, 100, 1.886727
4544, 155, 50, 0.800000, 2, 100, 2.141237
4544, 155, 50, 0.900000, 2, 100, 2.550790
4544, 155, 50, 0.600000, 2, 100, 1.953543
4544, 155, 50, 0.700000, 2, 100, 2.047722
4544, 155, 50, 0.900000, 2, 100, 2.665287
4544, 155, 50, 0.600000, 2, 100, 2.239353
4544, 155, 50, 0.700000, 2, 100, 2.331934
4544, 155, 50, 0.800000, 2, 100, 2.521963
4608, 155, 50, 0.700000, 2, 100, 1.913643
4608, 155, 50, 0.800000, 2, 100, 2.067963
4608, 155, 50, 0.900000, 2, 100, 2.498987
4608, 155, 50, 0.600000, 2, 100, 1.874302
4608, 155, 50, 0.800000, 2, 100, 2.136288
4608, 155, 50, 0.900000, 2, 100, 2.544405
4608, 155, 50, 0.600000, 2, 100, 1.952037
4608, 155, 50, 0.700000, 2, 100, 2.066006
4608, 155, 50, 0.900000, 2, 100, 2.665544
4608, 155, 50, 0.600000, 2, 100, 2.235432
4608, 155, 50, 0.700000, 2, 100, 2.331912
4608, 155, 50, 0.800000, 2, 100, 2.523726
4672, 155, 50, 0.700000, 2, 100, 1.914230
4672, 155, 50, 0.800000, 2, 100, 2.058986
4672, 155, 50, 0.900000, 2, 100, 2.493371
4672, 155, 50, 0.600000, 2, 100, 1.857776
4672, 155, 50, 0.800000, 2, 100, 2.111196
4672, 155, 50, 0.900000, 2, 100, 2.538135
4672, 155, 50, 0.600000, 2, 100, 1.963624
4672, 155, 50, 0.700000, 2, 100, 2.044185
4672, 155, 50, 0.900000, 2, 100, 2.661910
4672, 155, 50, 0.600000, 2, 100, 2.230978
4672, 155, 50, 0.700000, 2, 100, 2.316175
4672, 155, 50, 0.800000, 2, 100, 2.492347
4736, 155, 50, 0.700000, 2, 100, 1.910828
4736, 155, 50, 0.800000, 2, 100, 2.081526
4736, 155, 50, 0.900000, 2, 100, 2.474872
4736, 155, 50, 0.600000, 2, 100, 1.867877
4736, 155, 50, 0.800000, 2, 100, 2.135587
4736, 155, 50, 0.900000, 2, 100, 2.544617
4736, 155, 50, 0.600000, 2, 100, 1.962995
4736, 155, 50, 0.700000, 2, 100, 2.050658
4736, 155, 50, 0.900000, 2, 100, 2.656649
4736, 155, 50, 0.600000, 2, 100, 2.236008
4736, 155, 50, 0.700000, 2, 100, 2.333253
4736, 155, 50, 0.800000, 2, 100, 2.514164
4800, 155, 50, 0.700000, 2, 100, 1.914586
4800, 155, 50, 0.800000, 2, 100, 2.064134
4800, 155, 50, 0.900000, 2, 100, 2.494014
4800, 155, 50, 0.600000, 2, 100, 1.873006
4800, 155, 50, 0.800000, 2, 100, 2.119744
4800, 155, 50, 0.900000, 2, 100, 2.570541
4800, 155, 50, 0.600000, 2, 100, 1.956837
4800, 155, 50, 0.700000, 2, 100, 2.065502
4800, 155, 50, 0.900000, 2, 100, 2.655722
4800, 155, 50, 0.600000, 2, 100, 2.231428
4800, 155, 50, 0.700000, 2, 100, 2.327086
4800, 155, 50, 0.800000, 2, 100, 2.530024
4864, 155, 50, 0.700000, 2, 100, 1.914261
4864, 155, 50, 0.800000, 2, 100, 2.057141
4864, 155, 50, 0.900000, 2, 100, 2.472930
4864, 155, 50, 0.600000, 2, 100, 1.870559
4864, 155, 50, 0.800000, 2, 100, 2.130488
4864, 155, 50, 0.900000, 2, 100, 2.538951
4864, 155, 50, 0.600000, 2, 100, 1.954010
4864, 155, 50, 0.700000, 2, 100, 2.050013
4864, 155, 50, 0.900000, 2, 100, 2.656428
4864, 155, 50, 0.600000, 2, 100, 2.224723
4864, 155, 50, 0.700000, 2, 100, 2.319070
4864, 155, 50, 0.800000, 2, 100, 2.512111
4928, 155, 50, 0.700000, 2, 100, 1.903942
4928, 155, 50, 0.800000, 2, 100, 2.079206
4928, 155, 50, 0.900000, 2, 100, 2.480773
4928, 155, 50, 0.600000, 2, 100, 1.872946
4928, 155, 50, 0.800000, 2, 100, 2.132821
4928, 155, 50, 0.900000, 2, 100, 2.537044
4928, 155, 50, 0.600000, 2, 100, 1.964526
4928, 155, 50, 0.700000, 2, 100, 2.068986
4928, 155, 50, 0.900000, 2, 100, 2.658260
4928, 155, 50, 0.600000, 2, 100, 2.222378
4928, 155, 50, 0.700000, 2, 100, 2.337441
4928, 155, 50, 0.800000, 2, 100, 2.510656
4992, 155, 50, 0.700000, 2, 100, 1.920290
4992, 155, 50, 0.800000, 2, 100, 2.063110
4992, 155, 50, 0.900000, 2, 100, 2.482364
4992, 155, 50, 0.600000, 2, 100, 1.870318
4992, 155, 50, 0.800000, 2, 100, 2.137254
4992, 155, 50, 0.900000, 2, 100, 2.553353
4992, 155, 50, 0.600000, 2, 100, 1.951888
4992, 155, 50, 0.700000, 2, 100, 2.052927
4992, 155, 50, 0.900000, 2, 100, 2.647881
4992, 155, 50, 0.600000, 2, 100, 2.198182
4992, 155, 50, 0.700000, 2, 100, 2.324672
4992, 155, 50, 0.800000, 2, 100, 2.509665
5056, 155, 50, 0.700000, 2, 100, 1.903367
5056, 155, 50, 0.800000, 2, 100, 2.080848
5056, 155, 50, 0.900000, 2, 100, 2.472105
5056, 155, 50, 0.600000, 2, 100, 1.858396
5056, 155, 50, 0.800000, 2, 100, 2.124488
5056, 155, 50, 0.900000, 2, 100, 2.555620
5056, 155, 50, 0.600000, 2, 100, 1.950940
5056, 155, 50, 0.700000, 2, 100, 2.050652
5056, 155, 50, 0.900000, 2, 100, 2.655575
5056, 155, 50, 0.600000, 2, 100, 2.218120
5056, 155, 50, 0.700000, 2, 100, 2.327646
5056, 155, 50, 0.800000, 2, 100, 2.527561
5120, 155, 50, 0.700000, 2, 100, 1.911087
5120, 155, 50, 0.800000, 2, 100, 2.090477
5120, 155, 50, 0.900000, 2, 100, 2.452915
5120, 155, 50, 0.600000, 2, 100, 1.864473
5120, 155, 50, 0.800000, 2, 100, 2.114928
5120, 155, 50, 0.900000, 2, 100, 2.543135
5120, 155, 50, 0.600000, 2, 100, 1.962629
5120, 155, 50, 0.700000, 2, 100, 2.042057
5120, 155, 50, 0.900000, 2, 100, 2.655011
5120, 155, 50, 0.600000, 2, 100, 2.227900
5120, 155, 50, 0.700000, 2, 100, 2.325705
5120, 155, 50, 0.800000, 2, 100, 2.503854
5184, 155, 50, 0.700000, 2, 100, 1.913128
5184, 155, 50, 0.800000, 2, 100, 2.076057
5184, 155, 50, 0.900000, 2, 100, 2.461276
5184, 155, 50, 0.600000, 2, 100, 1.877057
5184, 155, 50, 0.800000, 2, 100, 2.111639
5184, 155, 50, 0.900000, 2, 100, 2.528038
5184, 155, 50, 0.600000, 2, 100, 1.956110
5184, 155, 50, 0.700000, 2, 100, 2.044491
5184, 155, 50, 0.900000, 2, 100, 2.648536
5184, 155, 50, 0.600000, 2, 100, 2.217267
5184, 155, 50, 0.700000, 2, 100, 2.319683
5184, 155, 50, 0.800000, 2, 100, 2.506577
5248, 155, 50, 0.700000, 2, 100, 1.917284
5248, 155, 50, 0.800000, 2, 100, 2.052565
5248, 155, 50, 0.900000, 2, 100, 2.471958
5248, 155, 50, 0.600000, 2, 100, 1.866329
5248, 155, 50, 0.800000, 2, 100, 2.123334
5248, 155, 50, 0.900000, 2, 100, 2.542998
5248, 155, 50, 0.600000, 2, 100, 1.951827
5248, 155, 50, 0.700000, 2, 100, 2.044778
5248, 155, 50, 0.900000, 2, 100, 2.671614
5248, 155, 50, 0.600000, 2, 100, 2.243252
5248, 155, 50, 0.700000, 2, 100, 2.315745
5248, 155, 50, 0.800000, 2, 100, 2.484820
5312, 155, 50, 0.700000, 2, 100, 1.892046
5312, 155, 50, 0.800000, 2, 100, 2.046394
5312, 155, 50, 0.900000, 2, 100, 2.477215
5312, 155, 50, 0.600000, 2, 100, 1.877242
5312, 155, 50, 0.800000, 2, 100, 2.130778
5312, 155, 50, 0.900000, 2, 100, 2.534429
5312, 155, 50, 0.600000, 2, 100, 1.967103
5312, 155, 50, 0.700000, 2, 100, 2.047338
5312, 155, 50, 0.900000, 2, 100, 2.645895
5312, 155, 50, 0.600000, 2, 100, 2.224096
5312, 155, 50, 0.700000, 2, 100, 2.327979
5312, 155, 50, 0.800000, 2, 100, 2.494796
5376, 155, 50, 0.700000, 2, 100, 1.899183
5376, 155, 50, 0.800000, 2, 100, 2.060572
5376, 155, 50, 0.900000, 2, 100, 2.480345
5376, 155, 50, 0.600000, 2, 100, 1.862973
5376, 155, 50, 0.800000, 2, 100, 2.115838
5376, 155, 50, 0.900000, 2, 100, 2.518137
5376, 155, 50, 0.600000, 2, 100, 1.946035
5376, 155, 50, 0.700000, 2, 100, 2.045699
5376, 155, 50, 0.900000, 2, 100, 2.638994
5376, 155, 50, 0.600000, 2, 100, 2.222856
5376, 155, 50, 0.700000, 2, 100, 2.327156
5376, 155, 50, 0.800000, 2, 100, 2.498090
5440, 155, 50, 0.700000, 2, 100, 1.892648
5440, 155, 50, 0.800000, 2, 100, 2.048704
5440, 155, 50, 0.900000, 2, 100, 2.476197
5440, 155, 50, 0.600000, 2, 100, 1.860282
5440, 155, 50, 0.800000, 2, 100, 2.106989
5440, 155, 50, 0.900000, 2, 100, 2.509952
5440, 155, 50, 0.600000, 2, 100, 1.954877
5440, 155, 50, 0.700000, 2, 100, 2.055188
5440, 155, 50, 0.900000, 2, 100, 2.671718
5440, 155, 50, 0.600000, 2, 100, 2.207554
5440, 155, 50, 0.700000, 2, 100, 2.307356
5440, 155, 50, 0.800000, 2, 100, 2.526199
5504, 155, 50, 0.700000, 2, 100, 1.909503
5504, 155, 50, 0.800000, 2, 100, 2.047333
5504, 155, 50, 0.900000, 2, 100, 2.483192
5504, 155, 50, 0.600000, 2, 100, 1.858229
5504, 155, 50, 0.800000, 2, 100, 2.107200
5504, 155, 50, 0.900000, 2, 100, 2.534639
5504, 155, 50, 0.600000, 2, 100, 1.949828
