tau,naughty_mean,naughty_tenant_number,state_r,upper_queue_buffer,link_queue_buffer,average_loss
16384, 155, 50, 0.988750, 1, 100, 2.071459
16384, 155, 50, 0.998750, 1, 100, 2.569143
16416, 155, 50, 0.968750, 1, 100, 1.853489
16416, 155, 50, 0.978750, 1, 100, 1.883626
16416, 155, 50, 0.988750, 1, 100, 2.054459
16416, 155, 50, 0.998750, 1, 100, 2.532175
16448, 155, 50, 0.968750, 1, 100, 1.840212
16448, 155, 50, 0.978750, 1, 100, 1.898779
16448, 155, 50, 0.988750, 1, 100, 2.060764
16448, 155, 50, 0.998750, 1, 100, 2.492540
16480, 155, 50, 0.968750, 1, 100, 1.822891
16480, 155, 50, 0.978750, 1, 100, 1.890992
16480, 155, 50, 0.988750, 1, 100, 2.069920
16480, 155, 50, 0.998750, 1, 100, 2.515797
16512, 155, 50, 0.968750, 1, 100, 1.822981
16512, 155, 50, 0.978750, 1, 100, 1.902490
16512, 155, 50, 0.988750, 1, 100, 2.092058
16512, 155, 50, 0.998750, 1, 100, 2.550564
16544, 155, 50, 0.968750, 1, 100, 1.833394
16544, 155, 50, 0.978750, 1, 100, 1.893403
16544, 155, 50, 0.988750, 1, 100, 2.066820
16544, 155, 50, 0.998750, 1, 100, 2.539576
16576, 155, 50, 0.968750, 1, 100, 1.837355
16576, 155, 50, 0.978750, 1, 100, 1.902015
16576, 155, 50, 0.988750, 1, 100, 2.067777
16576, 155, 50, 0.998750, 1, 100, 2.565338
16608, 155, 50, 0.968750, 1, 100, 1.819624
16608, 155, 50, 0.978750, 1, 100, 1.900170
16608, 155, 50, 0.988750, 1, 100, 2.100344
16608, 155, 50, 0.998750, 1, 100, 2.571361
16640, 155, 50, 0.968750, 1, 100, 1.821897
16640, 155, 50, 0.978750, 1, 100, 1.895107
16640, 155, 50, 0.988750, 1, 100, 2.056228
16640, 155, 50, 0.998750, 1, 100, 2.524887
16672, 155, 50, 0.968750, 1, 100, 1.840069
16672, 155, 50, 0.978750, 1, 100, 1.883474
16672, 155, 50, 0.988750, 1, 100, 2.034223
16672, 155, 50, 0.998750, 1, 100, 2.591718
16704, 155, 50, 0.968750, 1, 100, 1.823271
16704, 155, 50, 0.978750, 1, 100, 1.902192
16704, 155, 50, 0.988750, 1, 100, 2.061480
16704, 155, 50, 0.998750, 1, 100, 2.501751
16736, 155, 50, 0.968750, 1, 100, 1.844571
16736, 155, 50, 0.978750, 1, 100, 1.896285
16736, 155, 50, 0.988750, 1, 100, 2.053425
16736, 155, 50, 0.998750, 1, 100, 2.500497
16768, 155, 50, 0.968750, 1, 100, 1.823989
16768, 155, 50, 0.978750, 1, 100, 1.904999
16768, 155, 50, 0.988750, 1, 100, 2.109642
16768, 155, 50, 0.998750, 1, 100, 2.520382
16800, 155, 50, 0.968750, 1, 100, 1.836218
16800, 155, 50, 0.978750, 1, 100, 1.891350
16800, 155, 50, 0.988750, 1, 100, 2.061052
16800, 155, 50, 0.998750, 1, 100, 2.550587
16832, 155, 50, 0.968750, 1, 100, 1.840357
16832, 155, 50, 0.978750, 1, 100, 1.877293
16832, 155, 50, 0.988750, 1, 100, 2.043886
16832, 155, 50, 0.998750, 1, 100, 2.627458
16864, 155, 50, 0.968750, 1, 100, 1.843594
16864, 155, 50, 0.978750, 1, 100, 1.895960
16864, 155, 50, 0.988750, 1, 100, 2.058802
16864, 155, 50, 0.998750, 1, 100, 2.601019
16896, 155, 50, 0.968750, 1, 100, 1.834176
16896, 155, 50, 0.978750, 1, 100, 1.911138
16896, 155, 50, 0.988750, 1, 100, 2.080955
16896, 155, 50, 0.998750, 1, 100, 2.572701
16928, 155, 50, 0.968750, 1, 100, 1.834124
16928, 155, 50, 0.978750, 1, 100, 1.894434
16928, 155, 50, 0.988750, 1, 100, 2.076418
16928, 155, 50, 0.998750, 1, 100, 2.589608
16960, 155, 50, 0.968750, 1, 100, 1.829681
16960, 155, 50, 0.978750, 1, 100, 1.899218
16960, 155, 50, 0.988750, 1, 100, 2.102524
16960, 155, 50, 0.998750, 1, 100, 2.641322
16992, 155, 50, 0.968750, 1, 100, 1.844420
16992, 155, 50, 0.978750, 1, 100, 1.906609
16992, 155, 50, 0.988750, 1, 100, 2.087552
16992, 155, 50, 0.998750, 1, 100, 2.465293
17024, 155, 50, 0.968750, 1, 100, 1.834302
17024, 155, 50, 0.978750, 1, 100, 1.889622
17024, 155, 50, 0.988750, 1, 100, 2.086342
17024, 155, 50, 0.998750, 1, 100, 2.591117
17056, 155, 50, 0.968750, 1, 100, 1.844813
17056, 155, 50, 0.978750, 1, 100, 1.889287
17056, 155, 50, 0.988750, 1, 100, 2.042491
17056, 155, 50, 0.998750, 1, 100, 2.531937
17088, 155, 50, 0.968750, 1, 100, 1.836617
17088, 155, 50, 0.978750, 1, 100, 1.907372
17088, 155, 50, 0.988750, 1, 100, 2.045883
17088, 155, 50, 0.998750, 1, 100, 2.600475
17120, 155, 50, 0.968750, 1, 100, 1.826041
17120, 155, 50, 0.978750, 1, 100, 1.900427
17120, 155, 50, 0.988750, 1, 100, 2.071096
17120, 155, 50, 0.998750, 1, 100, 2.534641
17152, 155, 50, 0.968750, 1, 100, 1.832885
17152, 155, 50, 0.978750, 1, 100, 1.896181
17152, 155, 50, 0.988750, 1, 100, 2.053540
17152, 155, 50, 0.998750, 1, 100, 2.567817
17184, 155, 50, 0.968750, 1, 100, 1.837212
17184, 155, 50, 0.978750, 1, 100, 1.903241
17184, 155, 50, 0.988750, 1, 100, 2.083282
17184, 155, 50, 0.998750, 1, 100, 2.492098
17216, 155, 50, 0.968750, 1, 100, 1.835852
17216, 155, 50, 0.978750, 1, 100, 1.905361
17216, 155, 50, 0.988750, 1, 100, 2.069760
17216, 155, 50, 0.998750, 1, 100, 2.561235
17248, 155, 50, 0.968750, 1, 100, 1.825323
17248, 155, 50, 0.978750, 1, 100, 1.888358
17248, 155, 50, 0.988750, 1, 100, 2.046212
17248, 155, 50, 0.998750, 1, 100, 2.525813
17280, 155, 50, 0.968750, 1, 100, 1.811458
17280, 155, 50, 0.978750, 1, 100, 1.897446
17280, 155, 50, 0.988750, 1, 100, 2.052542
17280, 155, 50, 0.998750, 1, 100, 2.505756
17312, 155, 50, 0.968750, 1, 100, 1.831555
17312, 155, 50, 0.978750, 1, 100, 1.899483
17312, 155, 50, 0.988750, 1, 100, 2.042058
17312, 155, 50, 0.998750, 1, 100, 2.573785
17344, 155, 50, 0.968750, 1, 100, 1.843964
17344, 155, 50, 0.978750, 1, 100, 1.884249
17344, 155, 50, 0.988750, 1, 100, 2.048748
17344, 155, 50, 0.998750, 1, 100, 2.517905
17376, 155, 50, 0.968750, 1, 100, 1.834539
17376, 155, 50, 0.978750, 1, 100, 1.900048
17376, 155, 50, 0.988750, 1, 100, 2.070596
17376, 155, 50, 0.998750, 1, 100, 2.529634
17408, 155, 50, 0.968750, 1, 100, 1.825063
17408, 155, 50, 0.978750, 1, 100, 1.896750
17408, 155, 50, 0.988750, 1, 100, 2.083079
17408, 155, 50, 0.998750, 1, 100, 2.590730
17440, 155, 50, 0.968750, 1, 100, 1.828536
17440, 155, 50, 0.978750, 1, 100, 1.897583
17440, 155, 50, 0.988750, 1, 100, 2.044772
17440, 155, 50, 0.998750, 1, 100, 2.613276
17472, 155, 50, 0.968750, 1, 100, 1.834066
17472, 155, 50, 0.978750, 1, 100, 1.905514
17472, 155, 50, 0.988750, 1, 100, 2.087625
17472, 155, 50, 0.998750, 1, 100, 2.597201
17504, 155, 50, 0.968750, 1, 100, 1.823765
17504, 155, 50, 0.978750, 1, 100, 1.892456
17504, 155, 50, 0.988750, 1, 100, 2.065458
17504, 155, 50, 0.998750, 1, 100, 2.574822
17536, 155, 50, 0.968750, 1, 100, 1.826453
17536, 155, 50, 0.978750, 1, 100, 1.907248
17536, 155, 50, 0.988750, 1, 100, 2.083735
17536, 155, 50, 0.998750, 1, 100, 2.610503
17568, 155, 50, 0.968750, 1, 100, 1.820547
17568, 155, 50, 0.978750, 1, 100, 1.901552
17568, 155, 50, 0.988750, 1, 100, 2.069829
17568, 155, 50, 0.998750, 1, 100, 2.515135
17600, 155, 50, 0.968750, 1, 100, 1.834639
17600, 155, 50, 0.978750, 1, 100, 1.895899
17600, 155, 50, 0.988750, 1, 100, 2.105404
17600, 155, 50, 0.998750, 1, 100, 2.475165
17632, 155, 50, 0.968750, 1, 100, 1.835241
17632, 155, 50, 0.978750, 1, 100, 1.899118
17632, 155, 50, 0.988750, 1, 100, 2.047910
17632, 155, 50, 0.998750, 1, 100, 2.500608
17664, 155, 50, 0.968750, 1, 100, 1.829066
17664, 155, 50, 0.978750, 1, 100, 1.916308
17664, 155, 50, 0.988750, 1, 100, 2.089496
17664, 155, 50, 0.998750, 1, 100, 2.522937
17696, 155, 50, 0.968750, 1, 100, 1.839608
17696, 155, 50, 0.978750, 1, 100, 1.893026
17696, 155, 50, 0.988750, 1, 100, 2.052023
17696, 155, 50, 0.998750, 1, 100, 2.478638
17728, 155, 50, 0.968750, 1, 100, 1.836511
17728, 155, 50, 0.978750, 1, 100, 1.880516
17728, 155, 50, 0.988750, 1, 100, 2.071599
17728, 155, 50, 0.998750, 1, 100, 2.472403
17760, 155, 50, 0.968750, 1, 100, 1.849597
17760, 155, 50, 0.978750, 1, 100, 1.881262
17760, 155, 50, 0.988750, 1, 100, 2.086524
17760, 155, 50, 0.998750, 1, 100, 2.541552
17792, 155, 50, 0.968750, 1, 100, 1.820951
17792, 155, 50, 0.978750, 1, 100, 1.885467
17792, 155, 50, 0.988750, 1, 100, 2.043790
17792, 155, 50, 0.998750, 1, 100, 2.518545
17824, 155, 50, 0.968750, 1, 100, 1.839160
17824, 155, 50, 0.978750, 1, 100, 1.899928
17824, 155, 50, 0.988750, 1, 100, 2.082602
17824, 155, 50, 0.998750, 1, 100, 2.504894
17856, 155, 50, 0.968750, 1, 100, 1.830405
17856, 155, 50, 0.978750, 1, 100, 1.915613
17856, 155, 50, 0.988750, 1, 100, 2.054442
17856, 155, 50, 0.998750, 1, 100, 2.500455
17888, 155, 50, 0.968750, 1, 100, 1.822626
17888, 155, 50, 0.978750, 1, 100, 1.904670
17888, 155, 50, 0.988750, 1, 100, 2.067800
17888, 155, 50, 0.998750, 1, 100, 2.496661
17920, 155, 50, 0.968750, 1, 100, 1.839373
17920, 155, 50, 0.978750, 1, 100, 1.894865
17920, 155, 50, 0.988750, 1, 100, 2.077590
17920, 155, 50, 0.998750, 1, 100, 2.482654
17952, 155, 50, 0.968750, 1, 100, 1.839487
17952, 155, 50, 0.978750, 1, 100, 1.889810
17952, 155, 50, 0.988750, 1, 100, 2.069519
17952, 155, 50, 0.998750, 1, 100, 2.471637
17984, 155, 50, 0.968750, 1, 100, 1.826432
17984, 155, 50, 0.978750, 1, 100, 1.893451
17984, 155, 50, 0.988750, 1, 100, 2.063047
17984, 155, 50, 0.998750, 1, 100, 2.576676
18016, 155, 50, 0.968750, 1, 100, 1.832775
18016, 155, 50, 0.978750, 1, 100, 1.891613
18016, 155, 50, 0.988750, 1, 100, 2.063872
18016, 155, 50, 0.998750, 1, 100, 2.507025
18048, 155, 50, 0.968750, 1, 100, 1.832664
18048, 155, 50, 0.978750, 1, 100, 1.882627
18048, 155, 50, 0.988750, 1, 100, 2.048925
18048, 155, 50, 0.998750, 1, 100, 2.545063
18080, 155, 50, 0.968750, 1, 100, 1.838497
18080, 155, 50, 0.978750, 1, 100, 1.892816
18080, 155, 50, 0.988750, 1, 100, 2.072104
18080, 155, 50, 0.998750, 1, 100, 2.516388
18112, 155, 50, 0.968750, 1, 100, 1.819058
18112, 155, 50, 0.978750, 1, 100, 1.882705
18112, 155, 50, 0.988750, 1, 100, 2.059896
18112, 155, 50, 0.998750, 1, 100, 2.514018
18144, 155, 50, 0.968750, 1, 100, 1.824538
18144, 155, 50, 0.978750, 1, 100, 1.901022
18144, 155, 50, 0.988750, 1, 100, 2.072133
18144, 155, 50, 0.998750, 1, 100, 2.494923
18176, 155, 50, 0.968750, 1, 100, 1.848651
18176, 155, 50, 0.978750, 1, 100, 1.902937
18176, 155, 50, 0.988750, 1, 100, 2.067478
18176, 155, 50, 0.998750, 1, 100, 2.459376
18208, 155, 50, 0.968750, 1, 100, 1.817110
18208, 155, 50, 0.978750, 1, 100, 1.893706
18208, 155, 50, 0.988750, 1, 100, 2.093939
18208, 155, 50, 0.998750, 1, 100, 2.480210
18240, 155, 50, 0.968750, 1, 100, 1.824100
18240, 155, 50, 0.978750, 1, 100, 1.905084
18240, 155, 50, 0.988750, 1, 100, 2.050429
18240, 155, 50, 0.998750, 1, 100, 2.545966
18272, 155, 50, 0.968750, 1, 100, 1.838676
18272, 155, 50, 0.978750, 1, 100, 1.887331
18272, 155, 50, 0.988750, 1, 100, 2.057773
18272, 155, 50, 0.998750, 1, 100, 2.526301
18304, 155, 50, 0.968750, 1, 100, 1.830513
18304, 155, 50, 0.978750, 1, 100, 1.884936
18304, 155, 50, 0.988750, 1, 100, 2.079737
18304, 155, 50, 0.998750, 1, 100, 2.530785
18336, 155, 50, 0.968750, 1, 100, 1.839545
18336, 155, 50, 0.978750, 1, 100, 1.903604
18336, 155, 50, 0.988750, 1, 100, 2.057137
18336, 155, 50, 0.998750, 1, 100, 2.571473
18368, 155, 50, 0.968750, 1, 100, 1.844695
18368, 155, 50, 0.978750, 1, 100, 1.904983
18368, 155, 50, 0.988750, 1, 100, 2.090787
18368, 155, 50, 0.998750, 1, 100, 2.567053
18400, 155, 50, 0.968750, 1, 100, 1.838036
18400, 155, 50, 0.978750, 1, 100, 1.896217
18400, 155, 50, 0.988750, 1, 100, 2.058522
18400, 155, 50, 0.998750, 1, 100, 2.470069
18432, 155, 50, 0.968750, 1, 100, 1.817968
18432, 155, 50, 0.978750, 1, 100, 1.909568
18432, 155, 50, 0.988750, 1, 100, 2.070718
18432, 155, 50, 0.998750, 1, 100, 2.457941
18464, 155, 50, 0.968750, 1, 100, 1.837386
18464, 155, 50, 0.978750, 1, 100, 1.899510
18464, 155, 50, 0.988750, 1, 100, 2.071423
18464, 155, 50, 0.998750, 1, 100, 2.503410
18496, 155, 50, 0.968750, 1, 100, 1.827788
18496, 155, 50, 0.978750, 1, 100, 1.900475
18496, 155, 50, 0.988750, 1, 100, 2.051295
18496, 155, 50, 0.998750, 1, 100, 2.565098
18528, 155, 50, 0.968750, 1, 100, 1.825000
18528, 155, 50, 0.978750, 1, 100, 1.905257
18528, 155, 50, 0.988750, 1, 100, 2.066365
18528, 155, 50, 0.998750, 1, 100, 2.581105
18560, 155, 50, 0.968750, 1, 100, 1.822888
18560, 155, 50, 0.978750, 1, 100, 1.890559
18560, 155, 50, 0.988750, 1, 100, 2.054394
18560, 155, 50, 0.998750, 1, 100, 2.454590
18592, 155, 50, 0.968750, 1, 100, 1.837071
18592, 155, 50, 0.978750, 1, 100, 1.899200
18592, 155, 50, 0.988750, 1, 100, 2.061038
18592, 155, 50, 0.998750, 1, 100, 2.519303
18624, 155, 50, 0.968750, 1, 100, 1.831016
18624, 155, 50, 0.978750, 1, 100, 1.901328
18624, 155, 50, 0.988750, 1, 100, 2.068515
18624, 155, 50, 0.998750, 1, 100, 2.581905
18656, 155, 50, 0.968750, 1, 100, 1.822990
18656, 155, 50, 0.978750, 1, 100, 1.886208
18656, 155, 50, 0.988750, 1, 100, 2.047416
18656, 155, 50, 0.998750, 1, 100, 2.556209
18688, 155, 50, 0.968750, 1, 100, 1.821005
18688, 155, 50, 0.978750, 1, 100, 1.896145
18688, 155, 50, 0.988750, 1, 100, 2.051005
18688, 155, 50, 0.998750, 1, 100, 2.644565
18720, 155, 50, 0.968750, 1, 100, 1.837152
18720, 155, 50, 0.978750, 1, 100, 1.896447
18720, 155, 50, 0.988750, 1, 100, 2.064485
18720, 155, 50, 0.998750, 1, 100, 2.557917
18752, 155, 50, 0.968750, 1, 100, 1.847152
18752, 155, 50, 0.978750, 1, 100, 1.889810
18752, 155, 50, 0.988750, 1, 100, 2.084268
18752, 155, 50, 0.998750, 1, 100, 2.506383
18784, 155, 50, 0.968750, 1, 100, 1.814439
18784, 155, 50, 0.978750, 1, 100, 1.873057
18784, 155, 50, 0.988750, 1, 100, 2.090695
18784, 155, 50, 0.998750, 1, 100, 2.587484
18816, 155, 50, 0.968750, 1, 100, 1.833429
18816, 155, 50, 0.978750, 1, 100, 1.883525
18816, 155, 50, 0.988750, 1, 100, 2.048627
18816, 155, 50, 0.998750, 1, 100, 2.556186
18848, 155, 50, 0.968750, 1, 100, 1.831515
18848, 155, 50, 0.978750, 1, 100, 1.917138
18848, 155, 50, 0.988750, 1, 100, 2.070337
18848, 155, 50, 0.998750, 1, 100, 2.443923
18880, 155, 50, 0.968750, 1, 100, 1.832409
18880, 155, 50, 0.978750, 1, 100, 1.891265
18880, 155, 50, 0.988750, 1, 100, 2.028565
18880, 155, 50, 0.998750, 1, 100, 2.531094
18912, 155, 50, 0.968750, 1, 100, 1.819387
18912, 155, 50, 0.978750, 1, 100, 1.884117
18912, 155, 50, 0.988750, 1, 100, 2.018784
18912, 155, 50, 0.998750, 1, 100, 2.426798
18944, 155, 50, 0.968750, 1, 100, 1.832523
18944, 155, 50, 0.978750, 1, 100, 1.874461
18944, 155, 50, 0.988750, 1, 100, 2.064395
18944, 155, 50, 0.998750, 1, 100, 2.529922
18976, 155, 50, 0.968750, 1, 100, 1.847797
18976, 155, 50, 0.978750, 1, 100, 1.910003
18976, 155, 50, 0.988750, 1, 100, 2.090595
18976, 155, 50, 0.998750, 1, 100, 2.509925
19008, 155, 50, 0.968750, 1, 100, 1.835079
19008, 155, 50, 0.978750, 1, 100, 1.912710
19008, 155, 50, 0.988750, 1, 100, 2.066996
19008, 155, 50, 0.998750, 1, 100, 2.522132
19040, 155, 50, 0.968750, 1, 100, 1.848804
19040, 155, 50, 0.978750, 1, 100, 1.873626
19040, 155, 50, 0.988750, 1, 100, 2.081807
19040, 155, 50, 0.998750, 1, 100, 2.427170
19072, 155, 50, 0.968750, 1, 100, 1.838089
19072, 155, 50, 0.978750, 1, 100, 1.904853
19072, 155, 50, 0.988750, 1, 100, 2.061166
19072, 155, 50, 0.998750, 1, 100, 2.529706
19104, 155, 50, 0.968750, 1, 100, 1.839651
19104, 155, 50, 0.978750, 1, 100, 1.894439
19104, 155, 50, 0.988750, 1, 100, 2.088775
19104, 155, 50, 0.998750, 1, 100, 2.482194
19136, 155, 50, 0.968750, 1, 100, 1.838527
19136, 155, 50, 0.978750, 1, 100, 1.898718
19136, 155, 50, 0.988750, 1, 100, 2.056467
19136, 155, 50, 0.998750, 1, 100, 2.548707
19168, 155, 50, 0.968750, 1, 100, 1.828291
19168, 155, 50, 0.978750, 1, 100, 1.901472
19168, 155, 50, 0.988750, 1, 100, 2.053934
19168, 155, 50, 0.998750, 1, 100, 2.535923
19200, 155, 50, 0.968750, 1, 100, 1.848842
19200, 155, 50, 0.978750, 1, 100, 1.877914
19200, 155, 50, 0.988750, 1, 100, 2.064015
19200, 155, 50, 0.998750, 1, 100, 2.553198
19232, 155, 50, 0.968750, 1, 100, 1.815050
19232, 155, 50, 0.978750, 1, 100, 1.907528
19232, 155, 50, 0.988750, 1, 100, 2.104357
19232, 155, 50, 0.998750, 1, 100, 2.520152
19264, 155, 50, 0.968750, 1, 100, 1.830798
19264, 155, 50, 0.978750, 1, 100, 1.897763
19264, 155, 50, 0.988750, 1, 100, 2.071867
19264, 155, 50, 0.998750, 1, 100, 2.533280
19296, 155, 50, 0.968750, 1, 100, 1.829734
19296, 155, 50, 0.978750, 1, 100, 1.882614
19296, 155, 50, 0.988750, 1, 100, 2.056150
19296, 155, 50, 0.998750, 1, 100, 2.557545
19328, 155, 50, 0.968750, 1, 100, 1.845708
19328, 155, 50, 0.978750, 1, 100, 1.881387
19328, 155, 50, 0.988750, 1, 100, 2.084056
19328, 155, 50, 0.998750, 1, 100, 2.475689
19360, 155, 50, 0.968750, 1, 100, 1.837541
19360, 155, 50, 0.978750, 1, 100, 1.882335
19360, 155, 50, 0.988750, 1, 100, 2.058489
19360, 155, 50, 0.998750, 1, 100, 2.669007
19392, 155, 50, 0.968750, 1, 100, 1.832305
19392, 155, 50, 0.978750, 1, 100, 1.879858
19392, 155, 50, 0.988750, 1, 100, 2.044506
19392, 155, 50, 0.998750, 1, 100, 2.588413
19424, 155, 50, 0.968750, 1, 100, 1.831236
19424, 155, 50, 0.978750, 1, 100, 1.882824
19424, 155, 50, 0.988750, 1, 100, 2.077572
19424, 155, 50, 0.998750, 1, 100, 2.527577
19456, 155, 50, 0.968750, 1, 100, 1.819705
19456, 155, 50, 0.978750, 1, 100, 1.899666
19456, 155, 50, 0.988750, 1, 100, 2.052734
19456, 155, 50, 0.998750, 1, 100, 2.492848
19488, 155, 50, 0.968750, 1, 100, 1.818055
19488, 155, 50, 0.978750, 1, 100, 1.885409
19488, 155, 50, 0.988750, 1, 100, 2.032938
19488, 155, 50, 0.998750, 1, 100, 2.539191
19520, 155, 50, 0.968750, 1, 100, 1.835225
19520, 155, 50, 0.978750, 1, 100, 1.904591
19520, 155, 50, 0.988750, 1, 100, 2.069150
19520, 155, 50, 0.998750, 1, 100, 2.523415
19552, 155, 50, 0.968750, 1, 100, 1.833286
19552, 155, 50, 0.978750, 1, 100, 1.880954
19552, 155, 50, 0.988750, 1, 100, 2.060775
19552, 155, 50, 0.998750, 1, 100, 2.582523
19584, 155, 50, 0.968750, 1, 100, 1.838204
19584, 155, 50, 0.978750, 1, 100, 1.897408
19584, 155, 50, 0.988750, 1, 100, 2.070529
19584, 155, 50, 0.998750, 1, 100, 2.499888
19616, 155, 50, 0.968750, 1, 100, 1.839092
19616, 155, 50, 0.978750, 1, 100, 1.895399
19616, 155, 50, 0.988750, 1, 100, 2.073242
19616, 155, 50, 0.998750, 1, 100, 2.553213
19648, 155, 50, 0.968750, 1, 100, 1.811848
19648, 155, 50, 0.978750, 1, 100, 1.887210
19648, 155, 50, 0.988750, 1, 100, 2.059642
19648, 155, 50, 0.998750, 1, 100, 2.508618
19680, 155, 50, 0.968750, 1, 100, 1.825941
19680, 155, 50, 0.978750, 1, 100, 1.887491
19680, 155, 50, 0.988750, 1, 100, 2.044136
19680, 155, 50, 0.998750, 1, 100, 2.554567
19712, 155, 50, 0.968750, 1, 100, 1.822136
19712, 155, 50, 0.978750, 1, 100, 1.884787
19712, 155, 50, 0.988750, 1, 100, 2.058839
19712, 155, 50, 0.998750, 1, 100, 2.540426
19744, 155, 50, 0.968750, 1, 100, 1.829809
19744, 155, 50, 0.978750, 1, 100, 1.891407
19744, 155, 50, 0.988750, 1, 100, 2.010863
19744, 155, 50, 0.998750, 1, 100, 2.534605
19776, 155, 50, 0.968750, 1, 100, 1.821622
19776, 155, 50, 0.978750, 1, 100, 1.888773
19776, 155, 50, 0.988750, 1, 100, 2.054412
19776, 155, 50, 0.998750, 1, 100, 2.530030
19808, 155, 50, 0.968750, 1, 100, 1.837498
19808, 155, 50, 0.978750, 1, 100, 1.889662
19808, 155, 50, 0.988750, 1, 100, 2.097308
19808, 155, 50, 0.998750, 1, 100, 2.536558
19840, 155, 50, 0.968750, 1, 100, 1.809344
19840, 155, 50, 0.978750, 1, 100, 1.881037
19840, 155, 50, 0.988750, 1, 100, 2.073417
19840, 155, 50, 0.998750, 1, 100, 2.549211
19872, 155, 50, 0.968750, 1, 100, 1.842454
19872, 155, 50, 0.978750, 1, 100, 1.890263
19872, 155, 50, 0.988750, 1, 100, 2.068095
19872, 155, 50, 0.998750, 1, 100, 2.601961
19904, 155, 50, 0.968750, 1, 100, 1.840959
19904, 155, 50, 0.978750, 1, 100, 1.902877
19904, 155, 50, 0.988750, 1, 100, 2.056579
19904, 155, 50, 0.998750, 1, 100, 2.526094
19936, 155, 50, 0.968750, 1, 100, 1.825462
19936, 155, 50, 0.978750, 1, 100, 1.900993
19936, 155, 50, 0.988750, 1, 100, 2.047049
19936, 155, 50, 0.998750, 1, 100, 2.515278
19968, 155, 50, 0.968750, 1, 100, 1.814588
19968, 155, 50, 0.978750, 1, 100, 1.873311
19968, 155, 50, 0.988750, 1, 100, 2.065395
19968, 155, 50, 0.998750, 1, 100, 2.570049
20000, 155, 50, 0.968750, 1, 100, 1.814257
20000, 155, 50, 0.978750, 1, 100, 1.896011
20000, 155, 50, 0.988750, 1, 100, 2.054550
20000, 155, 50, 0.998750, 1, 100, 2.448325
20032, 155, 50, 0.968750, 1, 100, 1.838097
20032, 155, 50, 0.978750, 1, 100, 1.920506
20032, 155, 50, 0.988750, 1, 100, 2.065053
20032, 155, 50, 0.998750, 1, 100, 2.479476
20064, 155, 50, 0.968750, 1, 100, 1.839117
20064, 155, 50, 0.978750, 1, 100, 1.878134
20064, 155, 50, 0.988750, 1, 100, 2.067790
20064, 155, 50, 0.998750, 1, 100, 2.518013
20096, 155, 50, 0.968750, 1, 100, 1.809731
20096, 155, 50, 0.978750, 1, 100, 1.906785
20096, 155, 50, 0.988750, 1, 100, 2.034757
20096, 155, 50, 0.998750, 1, 100, 2.591502
20128, 155, 50, 0.968750, 1, 100, 1.840091
20128, 155, 50, 0.978750, 1, 100, 1.875978
20128, 155, 50, 0.988750, 1, 100, 2.076052
20128, 155, 50, 0.998750, 1, 100, 2.536949
20160, 155, 50, 0.968750, 1, 100, 1.830352
20160, 155, 50, 0.978750, 1, 100, 1.907236
20160, 155, 50, 0.988750, 1, 100, 2.040652
20160, 155, 50, 0.998750, 1, 100, 2.490548
20192, 155, 50, 0.968750, 1, 100, 1.828177
20192, 155, 50, 0.978750, 1, 100, 1.890851
20192, 155, 50, 0.988750, 1, 100, 2.039066
20192, 155, 50, 0.998750, 1, 100, 2.570580
20224, 155, 50, 0.968750, 1, 100, 1.836653
20224, 155, 50, 0.978750, 1, 100, 1.883537
20224, 155, 50, 0.988750, 1, 100, 2.073809
20224, 155, 50, 0.998750, 1, 100, 2.600486
20256, 155, 50, 0.968750, 1, 100, 1.834097
20256, 155, 50, 0.978750, 1, 100, 1.893606
20256, 155, 50, 0.988750, 1, 100, 2.044459
20256, 155, 50, 0.998750, 1, 100, 2.537487
20288, 155, 50, 0.968750, 1, 100, 1.827299
20288, 155, 50, 0.978750, 1, 100, 1.878503
20288, 155, 50, 0.988750, 1, 100, 2.071058
20288, 155, 50, 0.998750, 1, 100, 2.564139
20320, 155, 50, 0.968750, 1, 100, 1.835924
20320, 155, 50, 0.978750, 1, 100, 1.892790
20320, 155, 50, 0.988750, 1, 100, 2.049045
20320, 155, 50, 0.998750, 1, 100, 2.460473
20352, 155, 50, 0.968750, 1, 100, 1.825128
20352, 155, 50, 0.978750, 1, 100, 1.893995
20352, 155, 50, 0.988750, 1, 100, 2.038733
20352, 155, 50, 0.998750, 1, 100, 2.544911
20384, 155, 50, 0.968750, 1, 100, 1.822940
20384, 155, 50, 0.978750, 1, 100, 1.876282
20384, 155, 50, 0.988750, 1, 100, 2.056823
20384, 155, 50, 0.998750, 1, 100, 2.566694
20416, 155, 50, 0.968750, 1, 100, 1.822970
20416, 155, 50, 0.978750, 1, 100, 1.889824
20416, 155, 50, 0.988750, 1, 100, 2.043774
20416, 155, 50, 0.998750, 1, 100, 2.561359
20448, 155, 50, 0.968750, 1, 100, 1.837260
20448, 155, 50, 0.978750, 1, 100, 1.896483
20448, 155, 50, 0.988750, 1, 100, 2.053015
20448, 155, 50, 0.998750, 1, 100, 2.542158
20480, 155, 50, 0.968750, 1, 100, 1.851591
20480, 155, 50, 0.978750, 1, 100, 1.881004
20480, 155, 50, 0.988750, 1, 100, 2.051208
20480, 155, 50, 0.998750, 1, 100, 2.503034
20512, 155, 50, 0.968750, 1, 100, 1.829301
20512, 155, 50, 0.978750, 1, 100, 1.886969
