tau, regular_loss, naughty_loss
5470208, 0.000000, 0.071420
5471232, 0.000000, 0.087209
5472256, 0.000000, 0.072158
5473280, 0.000000, 0.098837
5474304, 0.000000, 0.089419
5475328, 0.000000, 0.118673
5476352, 0.000000, 0.110616
5477376, 0.000000, 0.072444
5478400, 0.000000, 0.105687
5479424, 0.000000, 0.059378
5480448, 0.000000, 0.065479
5481472, 0.000000, 0.057510
5482496, 0.000000, 0.056064
5483520, 0.000000, 0.088612
5484544, 0.000000, 0.062169
5485568, 0.000000, 0.057882
5486592, 0.000000, 0.077107
5487616, 0.000000, 0.045589
5488640, 0.000000, 0.064952
5489664, 0.000000, 0.078241
5490688, 0.000000, 0.057643
5491712, 0.000000, 0.098083
5492736, 0.000000, 0.074345
5493760, 0.000000, 0.058543
5494784, 0.000000, 0.054811
5495808, 0.000000, 0.087897
5496832, 0.000000, 0.100476
5497856, 0.000000, 0.083573
5498880, 0.000000, 0.130348
5499904, 0.000000, 0.046493
5500928, 0.000000, 0.128504
5501952, 0.000000, 0.046123
5502976, 0.000000, 0.091962
5504000, 0.000000, 0.041015
5505024, 0.000000, 0.142860
5506048, 0.000000, 0.080486
5507072, 0.000000, 0.094429
5508096, 0.000000, 0.084975
5509120, 0.000000, 0.052565
5510144, 0.000000, 0.054295
5511168, 0.000000, 0.054782
5512192, 0.000000, 0.081218
5513216, 0.000000, 0.087978
5514240, 0.000000, 0.042704
5515264, 0.000000, 0.057772
5516288, 0.000000, 0.108282
5517312, 0.000000, 0.070595
5518336, 0.000000, 0.083949
5519360, 0.000000, 0.108505
5520384, 0.000000, 0.106349
5521408, 0.000000, 0.115979
5522432, 0.000000, 0.057878
5523456, 0.000000, 0.134111
5524480, 0.000000, 0.130194
5525504, 0.000000, 0.065183
5526528, 0.000000, 0.131239
5527552, 0.000000, 0.132252
5528576, 0.000000, 0.087502
5529600, 0.000000, 0.072222
5530624, 0.000000, 0.122613
5531648, 0.000000, 0.062870
5532672, 0.000000, 0.105079
5533696, 0.000000, 0.072053
5534720, 0.000000, 0.097454
5535744, 0.000000, 0.060726
5536768, 0.000000, 0.077110
5537792, 0.000000, 0.042601
5538816, 0.000000, 0.064588
5539840, 0.000000, 0.065758
5540864, 0.000000, 0.085325
5541888, 0.000000, 0.089171
5542912, 0.000000, 0.108460
5543936, 0.000000, 0.066194
5544960, 0.000000, 0.061842
5545984, 0.000000, 0.069561
5547008, 0.000000, 0.050612
5548032, 0.000000, 0.084782
5549056, 0.000000, 0.067217
5550080, 0.000000, 0.074605
5551104, 0.000000, 0.074345
5552128, 0.000000, 0.085086
5553152, 0.000000, 0.074294
5554176, 0.000000, 0.059196
5555200, 0.000000, 0.048151
5556224, 0.000000, 0.079380
5557248, 0.000000, 0.042202
5558272, 0.000000, 0.080878
5559296, 0.000000, 0.091571
5560320, 0.000000, 0.096269
5561344, 0.000000, 0.125261
5562368, 0.000000, 0.052483
5563392, 0.000000, 0.110221
5564416, 0.000000, 0.068824
5565440, 0.000000, 0.087145
5566464, 0.000000, 0.093976
5567488, 0.000000, 0.130097
5568512, 0.000000, 0.076060
5569536, 0.000000, 0.096958
5570560, 0.000000, 0.048744
5571584, 0.000000, 0.082875
5572608, 0.000000, 0.036097
5573632, 0.000000, 0.132596
5574656, 0.000000, 0.064648
5575680, 0.000000, 0.081741
5576704, 0.000000, 0.084398
5577728, 0.000000, 0.093847
5578752, 0.000000, 0.097317
5579776, 0.000000, 0.073387
5580800, 0.000000, 0.080731
5581824, 0.000000, 0.113904
5582848, 0.000000, 0.066031
5583872, 0.000000, 0.076683
5584896, 0.000000, 0.127197
5585920, 0.000000, 0.068113
5586944, 0.000000, 0.042772
5587968, 0.000000, 0.075761
5588992, 0.000000, 0.056057
5590016, 0.000000, 0.094317
5591040, 0.000000, 0.092208
5592064, 0.000000, 0.066682
5593088, 0.000000, 0.063309
5594112, 0.000000, 0.064972
5595136, 0.000000, 0.087150
5596160, 0.000000, 0.070606
5597184, 0.000000, 0.099436
5598208, 0.000000, 0.080984
5599232, 0.000000, 0.095453
5600256, 0.000000, 0.080792
5601280, 0.000000, 0.059429
5602304, 0.000000, 0.055320
5603328, 0.000000, 0.042626
5604352, 0.000000, 0.076470
5605376, 0.000000, 0.060806
5606400, 0.000000, 0.069851
5607424, 0.000000, 0.080147
5608448, 0.000000, 0.096823
5609472, 0.000000, 0.064500
5610496, 0.000000, 0.098618
5611520, 0.000000, 0.070714
5612544, 0.000000, 0.044648
5613568, 0.000000, 0.119972
5614592, 0.000000, 0.070322
5615616, 0.000000, 0.049373
5616640, 0.000000, 0.090736
5617664, 0.000000, 0.055304
5618688, 0.000000, 0.058564
5619712, 0.000000, 0.074994
5620736, 0.000000, 0.040562
5621760, 0.000000, 0.072319
5622784, 0.000000, 0.102217
5623808, 0.000000, 0.085777
5624832, 0.000000, 0.062392
5625856, 0.000000, 0.057127
5626880, 0.000000, 0.041793
5627904, 0.000000, 0.068456
5628928, 0.000000, 0.048160
5629952, 0.000000, 0.091286
5630976, 0.000000, 0.081095
5632000, 0.000000, 0.048781
5633024, 0.000000, 0.079934
5634048, 0.000000, 0.039618
5635072, 0.000000, 0.057637
5636096, 0.000000, 0.048644
5637120, 0.000000, 0.091998
5638144, 0.000000, 0.084987
5639168, 0.000000, 0.089381
5640192, 0.000000, 0.089927
5641216, 0.000000, 0.070725
5642240, 0.000000, 0.071398
5643264, 0.000000, 0.060034
5644288, 0.000000, 0.105783
5645312, 0.000000, 0.089636
5646336, 0.000000, 0.113664
5647360, 0.000000, 0.050253
5648384, 0.000000, 0.113864
5649408, 0.000000, 0.074799
5650432, 0.000000, 0.069638
5651456, 0.000000, 0.111612
5652480, 0.000000, 0.065902
5653504, 0.000000, 0.097181
5654528, 0.000000, 0.102115
5655552, 0.000000, 0.081009
5656576, 0.000000, 0.062680
5657600, 0.000000, 0.045403
5658624, 0.000000, 0.067693
5659648, 0.000000, 0.048742
5660672, 0.000000, 0.086230
5661696, 0.000000, 0.053447
5662720, 0.000000, 0.063207
5663744, 0.000000, 0.065398
5664768, 0.000000, 0.084047
5665792, 0.000000, 0.045107
5666816, 0.000000, 0.070066
5667840, 0.000000, 0.053220
5668864, 0.000000, 0.041861
5669888, 0.000000, 0.052539
5670912, 0.000000, 0.074703
5671936, 0.000000, 0.060098
5672960, 0.000000, 0.112247
5673984, 0.000000, 0.117839
5675008, 0.000000, 0.051672
5676032, 0.000000, 0.059744
5677056, 0.000000, 0.061895
5678080, 0.000000, 0.087397
5679104, 0.000000, 0.107685
5680128, 0.000000, 0.114743
5681152, 0.000000, 0.042768
5682176, 0.000000, 0.073930
5683200, 0.000000, 0.083050
5684224, 0.000000, 0.072414
5685248, 0.000000, 0.043266
5686272, 0.000000, 0.075125
5687296, 0.000000, 0.081967
5688320, 0.000000, 0.063720
5689344, 0.000000, 0.101040
5690368, 0.000000, 0.057454
5691392, 0.000000, 0.058834
5692416, 0.000000, 0.057967
5693440, 0.000000, 0.049884
5694464, 0.000000, 0.088725
5695488, 0.000000, 0.086686
5696512, 0.000000, 0.069098
5697536, 0.000000, 0.078007
5698560, 0.000000, 0.113577
5699584, 0.000000, 0.068238
5700608, 0.000000, 0.110866
5701632, 0.000000, 0.071845
5702656, 0.000000, 0.058521
5703680, 0.000000, 0.072436
5704704, 0.000000, 0.142514
5705728, 0.000000, 0.052985
5706752, 0.000000, 0.075284
5707776, 0.000000, 0.106594
5708800, 0.000000, 0.060647
5709824, 0.000000, 0.089348
5710848, 0.000000, 0.114883
5711872, 0.000000, 0.115648
5712896, 0.000000, 0.059878
5713920, 0.000000, 0.095890
5714944, 0.000000, 0.063001
5715968, 0.000000, 0.080497
5716992, 0.000000, 0.054142
5718016, 0.000000, 0.101217
5719040, 0.000000, 0.056078
5720064, 0.000000, 0.107358
5721088, 0.000000, 0.077682
5722112, 0.000000, 0.110629
5723136, 0.000000, 0.078171
5724160, 0.000000, 0.091750
5725184, 0.000000, 0.044455
5726208, 0.000000, 0.089866
5727232, 0.000000, 0.111853
5728256, 0.000000, 0.058854
5729280, 0.000000, 0.078594
5730304, 0.000000, 0.085506
5731328, 0.000000, 0.046028
5732352, 0.000000, 0.184318
5733376, 0.000000, 0.091607
5734400, 0.000000, 0.124122
5735424, 0.000000, 0.090870
5736448, 0.000000, 0.106968
5737472, 0.000000, 0.059162
5738496, 0.000000, 0.067510
5739520, 0.000000, 0.067806
5740544, 0.000000, 0.076362
5741568, 0.000000, 0.060424
5742592, 0.000000, 0.083852
5743616, 0.000000, 0.052392
5744640, 0.000000, 0.033542
5745664, 0.000000, 0.081002
5746688, 0.000000, 0.064076
5747712, 0.000000, 0.060690
5748736, 0.000000, 0.053758
5749760, 0.000000, 0.066264
5750784, 0.000000, 0.063341
5751808, 0.000000, 0.082979
5752832, 0.000000, 0.079373
5753856, 0.000000, 0.066551
5754880, 0.000000, 0.079111
5755904, 0.000000, 0.071450
5756928, 0.000000, 0.047472
5757952, 0.000000, 0.064515
5758976, 0.000000, 0.127222
5760000, 0.000000, 0.048013
5761024, 0.000000, 0.087178
5762048, 0.000000, 0.060561
5763072, 0.000000, 0.083750
5764096, 0.000000, 0.041208
5765120, 0.000000, 0.063051
5766144, 0.000000, 0.059521
5767168, 0.000000, 0.099143
5768192, 0.000000, 0.057632
5769216, 0.000000, 0.116815
5770240, 0.000000, 0.065216
5771264, 0.000000, 0.054549
5772288, 0.000000, 0.054903
5773312, 0.000000, 0.079670
5774336, 0.000000, 0.163104
5775360, 0.000000, 0.086033
5776384, 0.000000, 0.070329
5777408, 0.000000, 0.075275
5778432, 0.000000, 0.049405
5779456, 0.000000, 0.086216
5780480, 0.000000, 0.106974
5781504, 0.000000, 0.067144
5782528, 0.000000, 0.066972
5783552, 0.000000, 0.060026
5784576, 0.000000, 0.091398
5785600, 0.000000, 0.071372
5786624, 0.000000, 0.091717
5787648, 0.000000, 0.073220
5788672, 0.000000, 0.076282
5789696, 0.000000, 0.052726
5790720, 0.000000, 0.071557
5791744, 0.000000, 0.054024
5792768, 0.000000, 0.058819
5793792, 0.000000, 0.049740
5794816, 0.000000, 0.051555
5795840, 0.000000, 0.073748
5796864, 0.000000, 0.118427
5797888, 0.000000, 0.051293
5798912, 0.000000, 0.068920
5799936, 0.000000, 0.074009
5800960, 0.000000, 0.063212
5801984, 0.000000, 0.094646
5803008, 0.000000, 0.069711
5804032, 0.000000, 0.061284
5805056, 0.000000, 0.081478
5806080, 0.000000, 0.114777
5807104, 0.000000, 0.102809
5808128, 0.000000, 0.051160
5809152, 0.000000, 0.090556
5810176, 0.000000, 0.061654
5811200, 0.000000, 0.076206
5812224, 0.000000, 0.066355
5813248, 0.000000, 0.056870
5814272, 0.000000, 0.062736
5815296, 0.000000, 0.040181
5816320, 0.000000, 0.111616
5817344, 0.000000, 0.081229
5818368, 0.000000, 0.053041
5819392, 0.000000, 0.055523
5820416, 0.000000, 0.039316
5821440, 0.000000, 0.090997
5822464, 0.000000, 0.078581
5823488, 0.000000, 0.092910
5824512, 0.000000, 0.110809
5825536, 0.000000, 0.063822
5826560, 0.000000, 0.069761
5827584, 0.000000, 0.158525
5828608, 0.000000, 0.039831
5829632, 0.000000, 0.045332
5830656, 0.000000, 0.079295
5831680, 0.000000, 0.094483
5832704, 0.000000, 0.089522
5833728, 0.000000, 0.044088
5834752, 0.000000, 0.058972
5835776, 0.000000, 0.072379
5836800, 0.000000, 0.126322
5837824, 0.000000, 0.054648
5838848, 0.000000, 0.048951
5839872, 0.000000, 0.061032
5840896, 0.000000, 0.078535
5841920, 0.000000, 0.120569
5842944, 0.000000, 0.082599
5843968, 0.000000, 0.072436
5844992, 0.000000, 0.077357
5846016, 0.000000, 0.063690
5847040, 0.000000, 0.081236
5848064, 0.000000, 0.039102
5849088, 0.000000, 0.075072
5850112, 0.000000, 0.104102
5851136, 0.000000, 0.069086
5852160, 0.000000, 0.063678
5853184, 0.000000, 0.077501
5854208, 0.000000, 0.100011
5855232, 0.000000, 0.125316
5856256, 0.000000, 0.112583
5857280, 0.000000, 0.074757
5858304, 0.000000, 0.066225
5859328, 0.000000, 0.069684
5860352, 0.000000, 0.076228
5861376, 0.000000, 0.069142
5862400, 0.000000, 0.069279
5863424, 0.000000, 0.066570
5864448, 0.000000, 0.058753
5865472, 0.000000, 0.060294
5866496, 0.000000, 0.067034
5867520, 0.000000, 0.035368
5868544, 0.000000, 0.088445
5869568, 0.000000, 0.108228
5870592, 0.000000, 0.051945
5871616, 0.000000, 0.055402
5872640, 0.000000, 0.076696
5873664, 0.000000, 0.067986
5874688, 0.000000, 0.079024
5875712, 0.000000, 0.086544
5876736, 0.000000, 0.068891
5877760, 0.000000, 0.059875
5878784, 0.000000, 0.104586
5879808, 0.000000, 0.058827
5880832, 0.000000, 0.048523
5881856, 0.000000, 0.097373
5882880, 0.000000, 0.066555
5883904, 0.000000, 0.087100
5884928, 0.000000, 0.124876
5885952, 0.000000, 0.097295
5886976, 0.000000, 0.086366
5888000, 0.000000, 0.065261
5889024, 0.000000, 0.056478
5890048, 0.000000, 0.058392
5891072, 0.000000, 0.064547
5892096, 0.000000, 0.075183
5893120, 0.000000, 0.052097
5894144, 0.000000, 0.065628
5895168, 0.000000, 0.082016
5896192, 0.000000, 0.067828
5897216, 0.000000, 0.062653
5898240, 0.000000, 0.088771
5899264, 0.000000, 0.066947
5900288, 0.000000, 0.068222
5901312, 0.000000, 0.074511
5902336, 0.000000, 0.049730
5903360, 0.000000, 0.147889
5904384, 0.000000, 0.092156
5905408, 0.000000, 0.078962
5906432, 0.000000, 0.143102
5907456, 0.000000, 0.088245
5908480, 0.000000, 0.083247
5909504, 0.000000, 0.076936
5910528, 0.000000, 0.046982
5911552, 0.000000, 0.112378
5912576, 0.000000, 0.076434
5913600, 0.000000, 0.060534
5914624, 0.000000, 0.035991
5915648, 0.000000, 0.100988
5916672, 0.000000, 0.054654
5917696, 0.000000, 0.053632
5918720, 0.000000, 0.087850
5919744, 0.000000, 0.065153
5920768, 0.000000, 0.103738
5921792, 0.000000, 0.075854
5922816, 0.000000, 0.055098
5923840, 0.000000, 0.077390
5924864, 0.000000, 0.073522
5925888, 0.000000, 0.042282
5926912, 0.000000, 0.070476
5927936, 0.000000, 0.067378
5928960, 0.000000, 0.049874
5929984, 0.000000, 0.036264
5931008, 0.000000, 0.070146
5932032, 0.000000, 0.048188
5933056, 0.000000, 0.166739
5934080, 0.000000, 0.048823
5935104, 0.000000, 0.060661
5936128, 0.000000, 0.111478
5937152, 0.000000, 0.062839
5938176, 0.000000, 0.074129
5939200, 0.000000, 0.135813
5940224, 0.000000, 0.076871
5941248, 0.000000, 0.083614
5942272, 0.000000, 0.044551
5943296, 0.000000, 0.114366
5944320, 0.000000, 0.089512
5945344, 0.000000, 0.100900
5946368, 0.000000, 0.082441
5947392, 0.000000, 0.043413
5948416, 0.000000, 0.102309
5949440, 0.000000, 0.081586
5950464, 0.000000, 0.097919
5951488, 0.000000, 0.062155
5952512, 0.000000, 0.075153
5953536, 0.000000, 0.099368
5954560, 0.000000, 0.064861
5955584, 0.000000, 0.058475
5956608, 0.000000, 0.086070
5957632, 0.000000, 0.065655
5958656, 0.000000, 0.082609
5959680, 0.000000, 0.070296
5960704, 0.000000, 0.076860
5961728, 0.000000, 0.056674
5962752, 0.000000, 0.051012
5963776, 0.000000, 0.085827
5964800, 0.000000, 0.100205
5965824, 0.000000, 0.037043
5966848, 0.000000, 0.056325
5967872, 0.000000, 0.043801
5968896, 0.000000, 0.064674
5969920, 0.000000, 0.065962
5970944, 0.000000, 0.078742
5971968, 0.000000, 0.073232
5972992, 0.000000, 0.123362
5974016, 0.000000, 0.063590
5975040, 0.000000, 0.060610
5976064, 0.000000, 0.055191
5977088, 0.000000, 0.098781
5978112, 0.000000, 0.138804
5979136, 0.000000, 0.076328
5980160, 0.000000, 0.103222
5981184, 0.000000, 0.053651
5982208, 0.000000, 0.071968
5983232, 0.000000, 0.069880
5984256, 0.000000, 0.111119
5985280, 0.000000, 0.098357
5986304, 0.000000, 0.064588
5987328, 0.000000, 0.069649
5988352, 0.000000, 0.066483
5989376, 0.000000, 0.041806
5990400, 0.000000, 0.090617
5991424, 0.000000, 0.104692
5992448, 0.000000, 0.084489
5993472, 0.000000, 0.116438
5994496, 0.000000, 0.096685
5995520, 0.000000, 0.044458
5996544, 0.000000, 0.126751
5997568, 0.000000, 0.064933
5998592, 0.000000, 0.070850
5999616, 0.000000, 0.042233
6000640, 0.000000, 0.042438
6001664, 0.000000, 0.061343
6002688, 0.000000, 0.076794
6003712, 0.000000, 0.077041
6004736, 0.000000, 0.115455
6005760, 0.000000, 0.076239
6006784, 0.000000, 0.066193
6007808, 0.000000, 0.115027
6008832, 0.000000, 0.093798
6009856, 0.000000, 0.069915
6010880, 0.000000, 0.074499
6011904, 0.000000, 0.035401
6012928, 0.000000, 0.085890
6013952, 0.000000, 0.072230
6014976, 0.000000, 0.135639
6016000, 0.000000, 0.054541
6017024, 0.000000, 0.084954
6018048, 0.000000, 0.077673
6019072, 0.000000, 0.067524
6020096, 0.000000, 0.069794
6021120, 0.000000, 0.133313
6022144, 0.000000, 0.102333
6023168, 0.000000, 0.049504
6024192, 0.000000, 0.080751
6025216, 0.000000, 0.063521
6026240, 0.000000, 0.107382
6027264, 0.000000, 0.065538
6028288, 0.000000, 0.167781
6029312, 0.000000, 0.096467
6030336, 0.000000, 0.132033
6031360, 0.000000, 0.095911
6032384, 0.000000, 0.078403
6033408, 0.000000, 0.069266
6034432, 0.000000, 0.087327
6035456, 0.000000, 0.048826
6036480, 0.000000, 0.078342
6037504, 0.000000, 0.055356
6038528, 0.000000, 0.083323
6039552, 0.000000, 0.064291
6040576, 0.000000, 0.062911
6041600, 0.000000, 0.119866
6042624, 0.000000, 0.054790
6043648, 0.000000, 0.042852
6044672, 0.000000, 0.058853
6045696, 0.000000, 0.041475
6046720, 0.000000, 0.116689
6047744, 0.000000, 0.145854
6048768, 0.000000, 0.072197
6049792, 0.000000, 0.071010
6050816, 0.000000, 0.060250
6051840, 0.000000, 0.041310
6052864, 0.000000, 0.051972
6053888, 0.000000, 0.092204
6054912, 0.000000, 0.082179
6055936, 0.000000, 0.043102
6056960, 0.000000, 0.052010
6057984, 0.000000, 0.056439
6059008, 0.000000, 0.034760
6060032, 0.000000, 0.057288
6061056, 0.000000, 0.050319
6062080, 0.000000, 0.100487
6063104, 0.000000, 0.054719
6064128, 0.000000, 0.072440
6065152, 0.000000, 0.067769
6066176, 0.000000, 0.085871
6067200, 0.000000, 0.098618
6068224, 0.000000, 0.085392
6069248, 0.000000, 0.052664
6070272, 0.000000, 0.146258
6071296, 0.000000, 0.157163
6072320, 0.000000, 0.070659
6073344, 0.000000, 0.048203
6074368, 0.000000, 0.087603
6075392, 0.000000, 0.167271
6076416, 0.000000, 0.047447
6077440, 0.000000, 0.115680
6078464, 0.000000, 0.050943
6079488, 0.000000, 0.084667
6080512, 0.000000, 0.095140
6081536, 0.000000, 0.045978
6082560, 0.000000, 0.069068
6083584, 0.000000, 0.057014
6084608, 0.000000, 0.088597
6085632, 0.000000, 0.056767
6086656, 0.000000, 0.063635
6087680, 0.000000, 0.046471
6088704, 0.000000, 0.080380
6089728, 0.000000, 0.067003
6090752, 0.000000, 0.066968
6091776, 0.000000, 0.047554
6092800, 0.000000, 0.043021
6093824, 0.000000, 0.059517
6094848, 0.000000, 0.049109
6095872, 0.000000, 0.050747
6096896, 0.000000, 0.065025
6097920, 0.000000, 0.056157
6098944, 0.000000, 0.082144
6099968, 0.000000, 0.053016
6100992, 0.000000, 0.063963
6102016, 0.000000, 0.063575
6103040, 0.000000, 0.066460
6104064, 0.000000, 0.127399
6105088, 0.000000, 0.093575
6106112, 0.000000, 0.071762
6107136, 0.000000, 0.091809
6108160, 0.000000, 0.091332
6109184, 0.000000, 0.100315
6110208, 0.000000, 0.076590
6111232, 0.000000, 0.156452
6112256, 0.000000, 0.059845
6113280, 0.000000, 0.088153
6114304, 0.000000, 0.089834
6115328, 0.000000, 0.081950
6116352, 0.000000, 0.067084
6117376, 0.000000, 0.066872
6118400, 0.000000, 0.111734
6119424, 0.000000, 0.066225
6120448, 0.000000, 0.085045
6121472, 0.000000, 0.067627
6122496, 0.000000, 0.061418
6123520, 0.000000, 0.081041
6124544, 0.000000, 0.065924
6125568, 0.000000, 0.095342
6126592, 0.000000, 0.063736
6127616, 0.000000, 0.077790
6128640, 0.000000, 0.084719
6129664, 0.000000, 0.058012
6130688, 0.000000, 0.098152
6131712, 0.000000, 0.058614
6132736, 0.000000, 0.081043
6133760, 0.000000, 0.070965
6134784, 0.000000, 0.102695
6135808, 0.000000, 0.060774
6136832, 0.000000, 0.091706
6137856, 0.000000, 0.138854
6138880, 0.000000, 0.071540
6139904, 0.000000, 0.099645
6140928, 0.000000, 0.049331
6141952, 0.000000, 0.135827
6142976, 0.000000, 0.097796
6144000, 0.000000, 0.091669
6145024, 0.000000, 0.072024
6146048, 0.000000, 0.080744
6147072, 0.000000, 0.043097
6148096, 0.000000, 0.084008
6149120, 0.000000, 0.071867
6150144, 0.000000, 0.073688
6151168, 0.000000, 0.062641
6152192, 0.000000, 0.090782
6153216, 0.000000, 0.066963
6154240, 0.000000, 0.064932
6155264, 0.000000, 0.036388
6156288, 0.000000, 0.074240
6157312, 0.000000, 0.048267
6158336, 0.000000, 0.058135
6159360, 0.000000, 0.089349
6160384, 0.000000, 0.078391
6161408, 0.000000, 0.069573
6162432, 0.000000, 0.066422
6163456, 0.000000, 0.166145
6164480, 0.000000, 0.158335
6165504, 0.000000, 0.135125
6166528, 0.000000, 0.078214
6167552, 0.000000, 0.043338
6168576, 0.000000, 0.066591
6169600, 0.000000, 0.160635
6170624, 0.000000, 0.052487
6171648, 0.000000, 0.071602
6172672, 0.000000, 0.097124
6173696, 0.000000, 0.072181
6174720, 0.000000, 0.083254
6175744, 0.000000, 0.050830
6176768, 0.000000, 0.079751
6177792, 0.000000, 0.060810
6178816, 0.000000, 0.106009
6179840, 0.000000, 0.063259
6180864, 0.000000, 0.065856
6181888, 0.000000, 0.087659
6182912, 0.000000, 0.096905
6183936, 0.000000, 0.094031
6184960, 0.000000, 0.059486
6185984, 0.000000, 0.057806
6187008, 0.000000, 0.087340
6188032, 0.000000, 0.085410
6189056, 0.000000, 0.077975
6190080, 0.000000, 0.037563
6191104, 0.000000, 0.075166
6192128, 0.000000, 0.074823
6193152, 0.000000, 0.070909
6194176, 0.000000, 0.053059
6195200, 0.000000, 0.071757
6196224, 0.000000, 0.087553
6197248, 0.000000, 0.049263
6198272, 0.000000, 0.046281
6199296, 0.000000, 0.070489
6200320, 0.000000, 0.129447
6201344, 0.000000, 0.072871
6202368, 0.000000, 0.054279
6203392, 0.000000, 0.071382
6204416, 0.000000, 0.082534
6205440, 0.000000, 0.074096
6206464, 0.000000, 0.092333
6207488, 0.000000, 0.088698
6208512, 0.000000, 0.191048
6209536, 0.000000, 0.131524
6210560, 0.000000, 0.098365
6211584, 0.000000, 0.102792
6212608, 0.000000, 0.077262
6213632, 0.000000, 0.067616
6214656, 0.000000, 0.076206
6215680, 0.000000, 0.080846
6216704, 0.000000, 0.079436
6217728, 0.000000, 0.095961
6218752, 0.000000, 0.069973
6219776, 0.000000, 0.095632
6220800, 0.000000, 0.078427
6221824, 0.000000, 0.075319
6222848, 0.000000, 0.055197
6223872, 0.000000, 0.078584
6224896, 0.000000, 0.097867
6225920, 0.000000, 0.050561
6226944, 0.000000, 0.092854
6227968, 0.000000, 0.079037
6228992, 0.000000, 0.070499
6230016, 0.000000, 0.055111
6231040, 0.000000, 0.062770
6232064, 0.000000, 0.111311
6233088, 0.000000, 0.094527
6234112, 0.000000, 0.088209
6235136, 0.000000, 0.070284
6236160, 0.000000, 0.093025
6237184, 0.000000, 0.110639
6238208, 0.000000, 0.082156
6239232, 0.000000, 0.112068
6240256, 0.000000, 0.063000
6241280, 0.000000, 0.055975
6242304, 0.000000, 0.078063
6243328, 0.000000, 0.087849
6244352, 0.000000, 0.125922
6245376, 0.000000, 0.085181
6246400, 0.000000, 0.073403
6247424, 0.000000, 0.086954
6248448, 0.000000, 0.114015
6249472, 0.000000, 0.065082
6250496, 0.000000, 0.074822
6251520, 0.000000, 0.156637
6252544, 0.000000, 0.083041
6253568, 0.000000, 0.050519
6254592, 0.000000, 0.059434
6255616, 0.000000, 0.094679
6256640, 0.000000, 0.137532
6257664, 0.000000, 0.147343
6258688, 0.000000, 0.036192
6259712, 0.000000, 0.148665
6260736, 0.000000, 0.084401
6261760, 0.000000, 0.116711
6262784, 0.000000, 0.080357
6263808, 0.000000, 0.066211
6264832, 0.000000, 0.061321
6265856, 0.000000, 0.175950
6266880, 0.000000, 0.102225
6267904, 0.000000, 0.093541
6268928, 0.000000, 0.085209
6269952, 0.000000, 0.110071
6270976, 0.000000, 0.053691
6272000, 0.000000, 0.072796
6273024, 0.000000, 0.058936
6274048, 0.000000, 0.078411
6275072, 0.000000, 0.056439
6276096, 0.000000, 0.061104
6277120, 0.000000, 0.077345
6278144, 0.000000, 0.101542
6279168, 0.000000, 0.114558
6280192, 0.000000, 0.075043
6281216, 0.000000, 0.080070
6282240, 0.000000, 0.069361
6283264, 0.000000, 0.060140
6284288, 0.000000, 0.055275
6285312, 0.000000, 0.055711
6286336, 0.000000, 0.085214
6287360, 0.000000, 0.067542
6288384, 0.000000, 0.040640
6289408, 0.000000, 0.075149
6290432, 0.000000, 0.078425
6291456, 0.000000, 0.134294
6292480, 0.000000, 0.092050
6293504, 0.000000, 0.101535
6294528, 0.000000, 0.105860
6295552, 0.000000, 0.108551
6296576, 0.000000, 0.051945
6297600, 0.000000, 0.090792
6298624, 0.000000, 0.056872
6299648, 0.000000, 0.081978
6300672, 0.000000, 0.085808
6301696, 0.000000, 0.141273
6302720, 0.000000, 0.078473
6303744, 0.000000, 0.093002
6304768, 0.000000, 0.092849
6305792, 0.000000, 0.092378
6306816, 0.000000, 0.088762
6307840, 0.000000, 0.123762
6308864, 0.000000, 0.071650
6309888, 0.000000, 0.045423
6310912, 0.000000, 0.098025
6311936, 0.000000, 0.068981
6312960, 0.000000, 0.108893
6313984, 0.000000, 0.045610
6315008, 0.000000, 0.082826
6316032, 0.000000, 0.113678
6317056, 0.000000, 0.063231
6318080, 0.000000, 0.164096
6319104, 0.000000, 0.063360
6320128, 0.000000, 0.085926
6321152, 0.000000, 0.096194
6322176, 0.000000, 0.091752
6323200, 0.000000, 0.133506
6324224, 0.000000, 0.072085
6325248, 0.000000, 0.119960
6326272, 0.000000, 0.089643
6327296, 0.000000, 0.076890
6328320, 0.000000, 0.084623
6329344, 0.000000, 0.055004
6330368, 0.000000, 0.067880
6331392, 0.000000, 0.062856
6332416, 0.000000, 0.083543
6333440, 0.000000, 0.056639
6334464, 0.000000, 0.076232
6335488, 0.000000, 0.055956
6336512, 0.000000, 0.117099
6337536, 0.000000, 0.098639
6338560, 0.000000, 0.061355
6339584, 0.000000, 0.077871
6340608, 0.000000, 0.075725
6341632, 0.000000, 0.067029
6342656, 0.000000, 0.087874
6343680, 0.000000, 0.122915
6344704, 0.000000, 0.093986
6345728, 0.000000, 0.060483
6346752, 0.000000, 0.049992
6347776, 0.000000, 0.079325
6348800, 0.000000, 0.041644
6349824, 0.000000, 0.107465
6350848, 0.000000, 0.087615
6351872, 0.000000, 0.086493
6352896, 0.000000, 0.103163
6353920, 0.000000, 0.085189
6354944, 0.000000, 0.082788
6355968, 0.000000, 0.039403
6356992, 0.000000, 0.035244
6358016, 0.000000, 0.079326
6359040, 0.000000, 0.079899
6360064, 0.000000, 0.085632
6361088, 0.000000, 0.051918
6362112, 0.000000, 0.098214
6363136, 0.000000, 0.061741
6364160, 0.000000, 0.088261
